X坐标	Y坐标	怪物数据编号	怪物掉落编号	怪物行为编号	分组编号	是否队长
109	57	60000086	70000086	80000086	0	0
106	61	60000086	70000086	80000086	0	0
108	39	60000086	70000086	80000086	0	0
108	43	60000086	70000086	80000086	0	0
103	36	60000086	70000086	80000086	0	0
75	42	60000086	70000086	80000086	0	0
79	45	60000086	70000086	80000086	0	0
79	52	60000086	70000086	80000086	0	0
81	58	60000086	70000086	80000086	0	0
80	63	60000086	70000086	80000086	0	0
82	69	60000086	70000086	80000086	0	0
87	72	60000086	70000086	80000086	0	0
93	72	60000086	70000086	80000086	0	0
91	75	60000086	70000086	80000086	0	0
95	79	60000086	70000086	80000086	0	0
99	72	60000086	70000086	80000086	0	0
103	69	60000086	70000086	80000086	0	0
97	65	60000086	70000086	80000086	0	0
104	65	60000086	70000086	80000086	0	0
99	59	60000086	70000086	80000086	0	0
103	57	60000086	70000086	80000086	0	0
111	48	60000086	70000086	80000086	0	0
107	53	60000086	70000086	80000086	0	0
104	47	60000086	70000086	80000086	0	0
92	62	60000086	70000086	80000086	0	0
96	53	60000086	70000086	80000086	0	0
101	50	60000086	70000086	80000086	0	0
84	67	60000086	70000086	80000086	0	0
88	52	60000086	70000086	80000086	0	0
87	60	60000086	70000086	80000086	0	0
93	58	60000086	70000086	80000086	0	0
85	55	60000086	70000086	80000086	0	0
84	49	60000086	70000086	80000086	0	0
93	50	60000086	70000086	80000086	0	0
79	40	60000086	70000086	80000086	0	0
83	44	60000086	70000086	80000086	0	0
80	34	60000086	70000086	80000086	0	0
78	18	60000086	70000086	80000086	0	0
79	23	60000086	70000086	80000086	0	0
84	22	60000086	70000086	80000086	0	0
84	17	60000086	70000086	80000086	0	0
88	14	60000086	70000086	80000086	0	0
91	21	60000086	70000086	80000086	0	0
93	15	60000086	70000086	80000086	0	0
95	24	60000086	70000086	80000086	0	0
84	26	60000086	70000086	80000086	0	0
81	30	60000086	70000086	80000086	0	0
82	36	60000086	70000086	80000086	0	0
88	43	60000086	70000086	80000086	0	0
89	46	60000086	70000086	80000086	0	0
103	42	60000086	70000086	80000086	0	0
97	46	60000086	70000086	80000086	0	0
92	44	60000086	70000086	80000086	0	0
94	39	60000086	70000086	80000086	0	0
99	39	60000086	70000086	80000086	0	0
98	30	60000086	70000086	80000086	0	0
94	27	60000086	70000086	80000086	0	0
89	28	60000086	70000086	80000086	0	0
97	34	60000086	70000086	80000086	0	0
93	32	60000086	70000086	80000086	0	0
86	31	60000086	70000086	80000086	0	0
89	35	60000086	70000086	80000086	0	0
85	38	60000086	70000086	80000086	0	0
70	40	60000087	70000087	80000087	0	0
72	45	60000087	70000087	80000087	0	0
67	45	60000087	70000087	80000087	0	0
75	51	60000087	70000087	80000087	0	0
74	57	60000087	70000087	80000087	0	0
16	20	60000087	70000087	80000087	0	0
12	23	60000087	70000087	80000087	0	0
11	28	60000087	70000087	80000087	0	0
12	31	60000087	70000087	80000087	0	0
17	26	60000087	70000087	80000087	0	0
21	17	60000087	70000087	80000087	0	0
26	17	60000087	70000087	80000087	0	0
24	21	60000087	70000087	80000087	0	0
20	25	60000087	70000087	80000087	0	0
33	23	60000087	70000087	80000087	0	0
30	25	60000087	70000087	80000087	0	0
25	27	60000087	70000087	80000087	0	0
26	28	60000087	70000087	80000087	0	0
17	33	60000087	70000087	80000087	0	0
21	30	60000087	70000087	80000087	0	0
24	33	60000087	70000087	80000087	0	0
22	37	60000087	70000087	80000087	0	0
15	39	60000087	70000087	80000087	0	0
21	41	60000087	70000087	80000087	0	0
22	84	60000087	70000087	80000087	0	0
21	78	60000087	70000087	80000087	0	0
27	86	60000087	70000087	80000087	0	0
33	85	60000087	70000087	80000087	0	0
34	78	60000087	70000087	80000087	0	0
31	74	60000087	70000087	80000087	0	0
32	80	60000087	70000087	80000087	0	0
26	82	60000087	70000087	80000087	0	0
27	76	60000087	70000087	80000087	0	0
24	70	60000087	70000087	80000087	0	0
23	64	60000087	70000087	80000087	0	0
29	69	60000087	70000087	80000087	0	0
28	66	60000087	70000087	80000087	0	0
32	64	60000087	70000087	80000087	0	0
19	46	60000087	70000087	80000087	0	0
14	47	60000087	70000087	80000087	0	0
23	44	60000087	70000087	80000087	0	0
16	52	60000087	70000087	80000087	0	0
19	57	60000087	70000087	80000087	0	0
20	47	60000087	70000087	80000087	0	0
28	47	60000087	70000087	80000087	0	0
20	54	60000087	70000087	80000087	0	0
26	53	60000087	70000087	80000087	0	0
62	17	60000087	70000087	80000087	0	0
58	20	60000087	70000087	80000087	0	0
63	22	60000087	70000087	80000087	0	0
62	26	60000087	70000087	80000087	0	0
66	30	60000087	70000087	80000087	0	0
52	19	60000087	70000087	80000087	0	0
56	23	60000087	70000087	80000087	0	0
63	35	60000087	70000087	80000087	0	0
64	40	60000087	70000087	80000087	0	0
58	41	60000087	70000087	80000087	0	0
62	42	60000087	70000087	80000087	0	0
61	50	60000087	70000087	80000087	0	0
60	32	60000087	70000087	80000087	0	0
56	29	60000087	70000087	80000087	0	0
55	35	60000087	70000087	80000087	0	0
48	21	60000087	70000087	80000087	0	0
46	27	60000087	70000087	80000087	0	0
52	26	60000087	70000087	80000087	0	0
48	27	60000087	70000087	80000087	0	0
40	25	60000087	70000087	80000087	0	0
44	31	60000087	70000087	80000087	0	0
38	28	60000087	70000087	80000087	0	0
23	58	60000087	70000087	80000087	0	0
27	60	60000087	70000087	80000087	0	0
31	59	60000087	70000087	80000087	0	0
37	60	60000087	70000087	80000087	0	0
29	34	60000087	70000087	80000087	0	0
33	28	60000087	70000087	80000087	0	0
33	38	60000087	70000087	80000087	0	0
35	32	60000087	70000087	80000087	0	0
39	36	60000087	70000087	80000087	0	0
46	34	60000087	70000087	80000087	0	0
75	71	60000087	70000087	80000087	0	0
75	63	60000087	70000087	80000087	0	0
69	55	60000087	70000087	80000087	0	0
69	60	60000087	70000087	80000087	0	0
72	66	60000087	70000087	80000087	0	0
67	63	60000087	70000087	80000087	0	0
71	73	60000087	70000087	80000087	0	0
68	68	60000087	70000087	80000087	0	0
65	56	60000087	70000087	80000087	0	0
50	75	60000087	70000087	80000087	0	0
48	68	60000087	70000087	80000087	0	0
52	69	60000087	70000087	80000087	0	0
55	77	60000087	70000087	80000087	0	0
59	76	60000087	70000087	80000087	0	0
64	73	60000087	70000087	80000087	0	0
59	70	60000087	70000087	80000087	0	0
62	65	60000087	70000087	80000087	0	0
54	63	60000087	70000087	80000087	0	0
59	59	60000087	70000087	80000087	0	0
31	51	60000087	70000087	80000087	0	0
32	44	60000087	70000087	80000087	0	0
38	42	60000087	70000087	80000087	0	0
37	46	60000087	70000087	80000087	0	0
35	53	60000087	70000087	80000087	0	0
44	38	60000087	70000087	80000087	0	0
51	37	60000087	70000087	80000087	0	0
43	61	60000087	70000087	80000087	0	0
39	52	60000087	70000087	80000087	0	0
44	55	60000087	70000087	80000087	0	0
48	64	60000087	70000087	80000087	0	0
41	47	60000087	70000087	80000087	0	0
46	43	60000087	70000087	80000087	0	0
52	40	60000087	70000087	80000087	0	0
50	47	60000087	70000087	80000087	0	0
46	49	60000087	70000087	80000087	0	0
57	46	60000087	70000087	80000087	0	0
53	49	60000087	70000087	80000087	0	0
49	51	60000087	70000087	80000087	0	0
48	58	60000087	70000087	80000087	0	0
54	56	60000087	70000087	80000087	0	0
50	82	60000088	70000088	80000088	0	0
58	86	60000088	70000088	80000088	0	0
55	88	60000088	70000088	80000088	0	0
57	91	60000088	70000088	80000088	0	0
47	86	60000088	70000088	80000088	0	0
48	91	60000088	70000088	80000088	0	0
52	96	60000088	70000088	80000088	0	0
46	96	60000088	70000088	80000088	0	0
49	101	60000088	70000088	80000088	0	0
45	105	60000088	70000088	80000088	0	0
55	110	60000088	70000088	80000088	0	0
50	114	60000088	70000088	80000088	0	0
16	153	60000088	70000088	80000088	0	0
13	158	60000088	70000088	80000088	0	0
20	157	60000088	70000088	80000088	0	0
18	160	60000088	70000088	80000088	0	0
14	163	60000088	70000088	80000088	0	0
22	165	60000088	70000088	80000088	0	0
18	169	60000088	70000088	80000088	0	0
15	173	60000088	70000088	80000088	0	0
20	175	60000088	70000088	80000088	0	0
21	170	60000088	70000088	80000088	0	0
25	171	60000088	70000088	80000088	0	0
22	177	60000088	70000088	80000088	0	0
26	175	60000088	70000088	80000088	0	0
29	179	60000088	70000088	80000088	0	0
32	173	60000088	70000088	80000088	0	0
54	169	60000088	70000088	80000088	0	0
49	162	60000088	70000088	80000088	0	0
53	158	60000088	70000088	80000088	0	0
48	152	60000088	70000088	80000088	0	0
54	145	60000088	70000088	80000088	0	0
50	139	60000088	70000088	80000088	0	0
56	116	60000088	70000088	80000088	0	0
50	122	60000088	70000088	80000088	0	0
52	123	60000088	70000088	80000088	0	0
54	130	60000088	70000088	80000088	0	0
48	130	60000088	70000088	80000088	0	0
53	135	60000088	70000088	80000088	0	0
44	109	60000088	70000088	80000088	0	0
45	116	60000088	70000088	80000088	0	0
41	112	60000088	70000088	80000088	0	0
17	102	60000088	70000088	80000088	0	0
21	104	60000088	70000088	80000088	0	0
15	107	60000088	70000088	80000088	0	0
20	109	60000088	70000088	80000088	0	0
16	110	60000088	70000088	80000088	0	0
15	116	60000088	70000088	80000088	0	0
25	108	60000088	70000088	80000088	0	0
27	109	60000088	70000088	80000088	0	0
24	113	60000088	70000088	80000088	0	0
34	112	60000088	70000088	80000088	0	0
39	116	60000088	70000088	80000088	0	0
26	162	60000088	70000088	80000088	0	0
27	157	60000088	70000088	80000088	0	0
32	157	60000088	70000088	80000088	0	0
31	165	60000088	70000088	80000088	0	0
34	181	60000088	70000088	80000088	0	0
36	178	60000088	70000088	80000088	0	0
39	173	60000088	70000088	80000088	0	0
34	170	60000088	70000088	80000088	0	0
42	170	60000088	70000088	80000088	0	0
46	170	60000088	70000088	80000088	0	0
50	164	60000088	70000088	80000088	0	0
44	164	60000088	70000088	80000088	0	0
12	123	60000088	70000088	80000088	0	0
18	120	60000088	70000088	80000088	0	0
24	120	60000088	70000088	80000088	0	0
23	124	60000088	70000088	80000088	0	0
36	163	60000088	70000088	80000088	0	0
41	161	60000088	70000088	80000088	0	0
44	152	60000088	70000088	80000088	0	0
38	153	60000088	70000088	80000088	0	0
33	151	60000088	70000088	80000088	0	0
34	147	60000088	70000088	80000088	0	0
40	148	60000088	70000088	80000088	0	0
45	144	60000088	70000088	80000088	0	0
50	142	60000088	70000088	80000088	0	0
19	124	60000088	70000088	80000088	0	0
13	127	60000088	70000088	80000088	0	0
15	132	60000088	70000088	80000088	0	0
18	134	60000088	70000088	80000088	0	0
29	115	60000088	70000088	80000088	0	0
35	116	60000088	70000088	80000088	0	0
29	121	60000088	70000088	80000088	0	0
34	120	60000088	70000088	80000088	0	0
20	128	60000088	70000088	80000088	0	0
22	136	60000088	70000088	80000088	0	0
24	131	60000088	70000088	80000088	0	0
28	127	60000088	70000088	80000088	0	0
26	137	60000088	70000088	80000088	0	0
36	123	60000088	70000088	80000088	0	0
41	120	60000088	70000088	80000088	0	0
46	122	60000088	70000088	80000088	0	0
41	125	60000088	70000088	80000088	0	0
34	127	60000088	70000088	80000088	0	0
35	133	60000088	70000088	80000088	0	0
43	130	60000088	70000088	80000088	0	0
30	131	60000088	70000088	80000088	0	0
44	137	60000088	70000088	80000088	0	0
39	140	60000088	70000088	80000088	0	0
31	135	60000088	70000088	80000088	0	0
33	140	60000088	70000088	80000088	0	0
45	156	60000088	70000088	80000088	0	0
40	155	60000088	70000088	80000088	0	0
96	103	60000089	70000089	80000089	0	0
99	109	60000089	70000089	80000089	0	0
95	109	60000089	70000089	80000089	0	0
96	116	60000089	70000089	80000089	0	0
98	122	60000089	70000089	80000089	0	0
95	163	60000089	70000089	80000089	0	0
92	157	60000089	70000089	80000089	0	0
97	152	60000089	70000089	80000089	0	0
94	145	60000089	70000089	80000089	0	0
98	140	60000089	70000089	80000089	0	0
97	131	60000089	70000089	80000089	0	0
95	123	60000089	70000089	80000089	0	0
62	117	60000089	70000089	80000089	0	0
58	123	60000089	70000089	80000089	0	0
64	122	60000089	70000089	80000089	0	0
64	114	60000089	70000089	80000089	0	0
58	163	60000089	70000089	80000089	0	0
59	160	60000089	70000089	80000089	0	0
62	167	60000089	70000089	80000089	0	0
59	153	60000089	70000089	80000089	0	0
54	151	60000089	70000089	80000089	0	0
59	144	60000089	70000089	80000089	0	0
56	138	60000089	70000089	80000089	0	0
59	134	60000089	70000089	80000089	0	0
61	128	60000089	70000089	80000089	0	0
67	129	60000089	70000089	80000089	0	0
66	131	60000089	70000089	80000089	0	0
82	90	60000089	70000089	80000089	0	0
78	92	60000089	70000089	80000089	0	0
74	96	60000089	70000089	80000089	0	0
75	98	60000089	70000089	80000089	0	0
83	100	60000089	70000089	80000089	0	0
85	94	60000089	70000089	80000089	0	0
89	99	60000089	70000089	80000089	0	0
88	100	60000089	70000089	80000089	0	0
90	105	60000089	70000089	80000089	0	0
85	105	60000089	70000089	80000089	0	0
78	102	60000089	70000089	80000089	0	0
72	103	60000089	70000089	80000089	0	0
80	108	60000089	70000089	80000089	0	0
68	175	60000089	70000089	80000089	0	0
75	172	60000089	70000089	80000089	0	0
68	169	60000089	70000089	80000089	0	0
76	169	60000089	70000089	80000089	0	0
65	156	60000089	70000089	80000089	0	0
65	162	60000089	70000089	80000089	0	0
70	167	60000089	70000089	80000089	0	0
71	158	60000089	70000089	80000089	0	0
73	150	60000089	70000089	80000089	0	0
76	162	60000089	70000089	80000089	0	0
71	107	60000089	70000089	80000089	0	0
68	112	60000089	70000089	80000089	0	0
73	113	60000089	70000089	80000089	0	0
77	109	60000089	70000089	80000089	0	0
78	114	60000089	70000089	80000089	0	0
70	119	60000089	70000089	80000089	0	0
71	123	60000089	70000089	80000089	0	0
77	119	60000089	70000089	80000089	0	0
83	119	60000089	70000089	80000089	0	0
62	141	60000089	70000089	80000089	0	0
64	136	60000089	70000089	80000089	0	0
68	141	60000089	70000089	80000089	0	0
70	147	60000089	70000089	80000089	0	0
134	175	60000089	70000089	80000089	0	0
135	183	60000089	70000089	80000089	0	0
131	183	60000089	70000089	80000089	0	0
128	177	60000089	70000089	80000089	0	0
126	177	60000089	70000089	80000089	0	0
122	180	60000089	70000089	80000089	0	0
116	180	60000089	70000089	80000089	0	0
113	183	60000089	70000089	80000089	0	0
108	182	60000089	70000089	80000089	0	0
106	185	60000089	70000089	80000089	0	0
101	183	60000089	70000089	80000089	0	0
98	176	60000089	70000089	80000089	0	0
94	177	60000089	70000089	80000089	0	0
90	172	60000089	70000089	80000089	0	0
93	169	60000089	70000089	80000089	0	0
90	111	60000089	70000089	80000089	0	0
90	114	60000089	70000089	80000089	0	0
82	165	60000089	70000089	80000089	0	0
87	161	60000089	70000089	80000089	0	0
89	163	60000089	70000089	80000089	0	0
88	155	60000089	70000089	80000089	0	0
92	150	60000089	70000089	80000089	0	0
89	119	60000089	70000089	80000089	0	0
83	122	60000089	70000089	80000089	0	0
70	135	60000089	70000089	80000089	0	0
73	136	60000089	70000089	80000089	0	0
74	128	60000089	70000089	80000089	0	0
77	130	60000089	70000089	80000089	0	0
80	134	60000089	70000089	80000089	0	0
77	139	60000089	70000089	80000089	0	0
75	143	60000089	70000089	80000089	0	0
77	145	60000089	70000089	80000089	0	0
81	153	60000089	70000089	80000089	0	0
79	155	60000089	70000089	80000089	0	0
85	146	60000089	70000089	80000089	0	0
84	144	60000089	70000089	80000089	0	0
85	138	60000089	70000089	80000089	0	0
80	126	60000089	70000089	80000089	0	0
82	127	60000089	70000089	80000089	0	0
85	133	60000089	70000089	80000089	0	0
90	129	60000089	70000089	80000089	0	0
89	127	60000089	70000089	80000089	0	0
105	93	60000090	70000090	80000090	0	0
102	97	60000090	70000090	80000090	0	0
102	103	60000090	70000090	80000090	0	0
106	99	60000090	70000090	80000090	0	0
113	104	60000090	70000090	80000090	0	0
111	103	60000090	70000090	80000090	0	0
105	105	60000090	70000090	80000090	0	0
105	110	60000090	70000090	80000090	0	0
110	110	60000090	70000090	80000090	0	0
111	111	60000090	70000090	80000090	0	0
117	110	60000090	70000090	80000090	0	0
100	165	60000090	70000090	80000090	0	0
102	161	60000090	70000090	80000090	0	0
101	154	60000090	70000090	80000090	0	0
107	163	60000090	70000090	80000090	0	0
114	164	60000090	70000090	80000090	0	0
112	160	60000090	70000090	80000090	0	0
106	157	60000090	70000090	80000090	0	0
119	162	60000090	70000090	80000090	0	0
102	115	60000090	70000090	80000090	0	0
107	117	60000090	70000090	80000090	0	0
116	117	60000090	70000090	80000090	0	0
103	121	60000090	70000090	80000090	0	0
126	111	60000090	70000090	80000090	0	0
124	113	60000090	70000090	80000090	0	0
119	115	60000090	70000090	80000090	0	0
120	123	60000090	70000090	80000090	0	0
132	120	60000090	70000090	80000090	0	0
129	124	60000090	70000090	80000090	0	0
124	127	60000090	70000090	80000090	0	0
122	156	60000090	70000090	80000090	0	0
127	156	60000090	70000090	80000090	0	0
123	153	60000090	70000090	80000090	0	0
99	132	60000090	70000090	80000090	0	0
103	126	60000090	70000090	80000090	0	0
108	122	60000090	70000090	80000090	0	0
114	119	60000090	70000090	80000090	0	0
101	146	60000090	70000090	80000090	0	0
103	146	60000090	70000090	80000090	0	0
116	156	60000090	70000090	80000090	0	0
114	153	60000090	70000090	80000090	0	0
108	152	60000090	70000090	80000090	0	0
109	150	60000090	70000090	80000090	0	0
103	137	60000090	70000090	80000090	0	0
104	136	60000090	70000090	80000090	0	0
108	143	60000090	70000090	80000090	0	0
110	140	60000090	70000090	80000090	0	0
114	146	60000090	70000090	80000090	0	0
105	127	60000090	70000090	80000090	0	0
110	129	60000090	70000090	80000090	0	0
109	134	60000090	70000090	80000090	0	0
113	132	60000090	70000090	80000090	0	0
114	124	60000090	70000090	80000090	0	0
119	129	60000090	70000090	80000090	0	0
123	129	60000090	70000090	80000090	0	0
127	133	60000090	70000090	80000090	0	0
121	134	60000090	70000090	80000090	0	0
117	138	60000090	70000090	80000090	0	0
119	147	60000090	70000090	80000090	0	0
126	136	60000090	70000090	80000090	0	0
133	137	60000090	70000090	80000090	0	0
131	140	60000090	70000090	80000090	0	0
122	140	60000090	70000090	80000090	0	0
129	142	60000090	70000090	80000090	0	0
125	146	60000090	70000090	80000090	0	0
