X坐标	Y坐标	怪物数据编号	怪物掉落编号	怪物行为编号	分组编号	是否队长
17	42	60000021	70000021	80000005	0	0
14	50	60000021	70000021	80000005	0	0
19	49	60000021	70000021	80000013	0	0
22	45	60000021	70000021	80000005	0	0
24	50	60000021	70000021	80000005	0	0
29	50	60000021	70000021	80000013	0	0
31	44	60000021	70000021	80000005	0	0
32	52	60000021	70000021	80000005	0	0
21	55	60000021	70000021	80000013	0	0
17	53	60000021	70000021	80000005	0	0
13	58	60000021	70000021	80000005	0	0
17	60	60000021	70000021	80000013	0	0
15	65	60000021	70000021	80000005	0	0
20	66	60000021	70000021	80000005	0	0
22	60	60000021	70000021	80000013	0	0
27	57	60000021	70000021	80000005	0	0
31	61	60000021	70000021	80000005	0	0
26	67	60000021	70000021	80000013	0	0
22	71	60000021	70000021	80000005	0	0
17	69	60000021	70000021	80000005	0	0
13	72	60000021	70000021	80000013	0	0
14	78	60000021	70000021	80000005	0	0
17	74	60000021	70000021	80000005	0	0
19	79	60000021	70000021	80000013	0	0
23	79	60000021	70000021	80000005	0	0
25	74	60000021	70000021	80000005	0	0
29	79	60000021	70000021	80000013	0	0
34	81	60000021	70000021	80000005	0	0
39	81	60000021	70000021	80000005	0	0
37	76	60000021	70000021	80000013	0	0
32	72	60000021	70000021	80000005	0	0
32	66	60000021	70000021	80000005	0	0
44	82	60000021	70000021	80000013	0	0
47	77	60000021	70000021	80000005	0	0
52	74	60000021	70000021	80000005	0	0
48	71	60000021	70000021	80000013	0	0
43	73	60000021	70000021	80000005	0	0
51	65	60000021	70000021	80000005	0	0
48	58	60000021	70000021	80000013	0	0
51	54	60000021	70000021	80000005	0	0
49	45	60000021	70000021	80000005	0	0
44	49	60000021	70000021	80000013	0	0
46	39	60000021	70000021	80000005	0	0
50	19	60000021	70000021	80000005	0	0
47	24	60000021	70000021	80000013	0	0
43	25	60000021	70000021	80000005	0	0
39	31	60000021	70000021	80000005	0	0
43	31	60000021	70000021	80000013	0	0
48	32	60000021	70000021	80000005	0	0
50	37	60000021	70000021	80000005	0	0
40	37	60000021	70000021	80000013	0	0
41	43	60000021	70000021	80000005	0	0
39	68	60000021	70000021	80000005	0	0
44	66	60000021	70000021	80000013	0	0
36	62	60000021	70000021	80000005	0	0
42	59	60000021	70000021	80000005	0	0
35	57	60000021	70000021	80000013	0	0
40	53	60000021	70000021	80000005	0	0
89	136	60000022	70000022	80000005	0	0
85	132	60000022	70000022	80000013	0	0
91	131	60000022	70000022	80000005	0	0
91	120	60000022	70000022	80000005	0	0
85	121	60000022	70000022	80000013	0	0
79	121	60000022	70000022	80000005	0	0
80	129	60000022	70000022	80000005	0	0
77	133	60000022	70000022	80000013	0	0
72	130	60000022	70000022	80000005	0	0
75	124	60000022	70000022	80000005	0	0
54	82	60000022	70000022	80000013	0	0
58	86	60000022	70000022	80000005	0	0
62	83	60000022	70000022	80000005	0	0
66	87	60000022	70000022	80000013	0	0
71	84	60000022	70000022	80000005	0	0
72	89	60000022	70000022	80000005	0	0
76	86	60000022	70000022	80000013	0	0
80	83	60000022	70000022	80000005	0	0
83	88	60000022	70000022	80000005	0	0
87	84	60000022	70000022	80000013	0	0
90	88	60000022	70000022	80000005	0	0
94	85	60000022	70000022	80000005	0	0
94	93	60000022	70000022	80000013	0	0
89	95	60000022	70000022	80000005	0	0
85	93	60000022	70000022	80000005	0	0
92	100	60000022	70000022	80000013	0	0
85	99	60000022	70000022	80000005	0	0
88	105	60000022	70000022	80000005	0	0
91	109	60000022	70000022	80000013	0	0
87	116	60000022	70000022	80000005	0	0
84	110	60000022	70000022	80000005	0	0
81	115	60000022	70000022	80000013	0	0
72	122	60000022	70000022	80000005	0	0
70	125	60000022	70000022	80000005	0	0
68	130	60000022	70000022	80000013	0	0
63	132	60000022	70000022	80000005	0	0
62	127	60000022	70000022	80000005	0	0
54	89	60000022	70000022	80000013	0	0
56	97	60000022	70000022	80000005	0	0
60	93	60000022	70000022	80000005	0	0
64	92	60000022	70000022	80000013	0	0
64	99	60000022	70000022	80000005	0	0
60	100	60000022	70000022	80000005	0	0
69	95	60000022	70000022	80000013	0	0
58	107	60000022	70000022	80000005	0	0
59	113	60000022	70000022	80000005	0	0
61	119	60000022	70000022	80000013	0	0
65	122	60000022	70000022	80000005	0	0
65	115	60000022	70000022	80000005	0	0
69	110	60000022	70000022	80000013	0	0
63	110	60000022	70000022	80000005	0	0
65	104	60000022	70000022	80000005	0	0
71	101	60000022	70000022	80000013	0	0
73	106	60000022	70000022	80000005	0	0
78	110	60000022	70000022	80000005	0	0
81	105	60000022	70000022	80000013	0	0
77	102	60000022	70000022	80000005	0	0
80	98	60000022	70000022	80000005	0	0
79	92	60000022	70000022	80000013	0	0
75	95	60000022	70000022	80000005	0	0
54	21	60000023	70000023	80000005	0	0
52	24	60000023	70000023	80000013	0	0
52	31	60000023	70000023	80000005	0	0
55	34	60000023	70000023	80000005	0	0
57	21	60000023	70000023	80000013	0	0
59	26	60000023	70000023	80000014	0	0
63	24	60000023	70000023	80000005	0	0
64	28	60000023	70000023	80000013	0	0
60	31	60000023	70000023	80000005	0	0
64	34	60000023	70000023	80000005	0	0
69	23	60000023	70000023	80000013	0	0
68	30	60000023	70000023	80000014	0	0
72	27	60000023	70000023	80000005	0	0
53	40	60000023	70000023	80000013	0	0
60	36	60000023	70000023	80000005	0	0
58	39	60000023	70000023	80000005	0	0
55	44	60000023	70000023	80000013	0	0
54	49	60000023	70000023	80000014	0	0
59	46	60000023	70000023	80000005	0	0
62	42	60000023	70000023	80000013	0	0
65	39	60000023	70000023	80000005	0	0
70	35	60000023	70000023	80000005	0	0
70	41	60000023	70000023	80000013	0	0
67	46	60000023	70000023	80000014	0	0
62	49	60000023	70000023	80000005	0	0
76	27	60000023	70000023	80000013	0	0
79	23	60000023	70000023	80000005	0	0
83	20	60000023	70000023	80000005	0	0
86	23	60000023	70000023	80000013	0	0
82	26	60000023	70000023	80000014	0	0
86	28	60000023	70000023	80000005	0	0
86	33	60000023	70000023	80000013	0	0
82	30	60000023	70000023	80000005	0	0
79	34	60000023	70000023	80000005	0	0
74	32	60000023	70000023	80000013	0	0
91	81	60000023	70000023	80000014	0	0
89	74	60000023	70000023	80000005	0	0
85	80	60000023	70000023	80000013	0	0
84	74	60000023	70000023	80000005	0	0
57	78	60000023	70000023	80000005	0	0
63	77	60000023	70000023	80000013	0	0
67	80	60000023	70000023	80000014	0	0
73	78	60000023	70000023	80000005	0	0
58	53	60000023	70000023	80000013	0	0
55	58	60000023	70000023	80000005	0	0
55	63	60000023	70000023	80000005	0	0
59	61	60000023	70000023	80000013	0	0
62	56	60000023	70000023	80000014	0	0
67	52	60000023	70000023	80000005	0	0
68	58	60000023	70000023	80000013	0	0
66	62	60000023	70000023	80000005	0	0
60	66	60000023	70000023	80000005	0	0
59	71	60000023	70000023	80000013	0	0
64	71	60000023	70000023	80000014	0	0
68	67	60000023	70000023	80000005	0	0
69	74	60000023	70000023	80000013	0	0
72	71	60000023	70000023	80000005	0	0
79	77	60000023	70000023	80000005	0	0
77	70	60000023	70000023	80000013	0	0
82	68	60000023	70000023	80000014	0	0
86	64	60000023	70000023	80000005	0	0
87	59	60000023	70000023	80000013	0	0
82	60	60000023	70000023	80000005	0	0
78	63	60000023	70000023	80000005	0	0
73	65	60000023	70000023	80000013	0	0
73	60	60000023	70000023	80000014	0	0
77	57	60000023	70000023	80000005	0	0
75	39	60000023	70000023	80000013	0	0
82	38	60000023	70000023	80000005	0	0
85	43	60000023	70000023	80000005	0	0
79	43	60000023	70000023	80000013	0	0
74	45	60000023	70000023	80000014	0	0
71	49	60000023	70000023	80000005	0	0
76	50	60000023	70000023	80000013	0	0
82	48	60000023	70000023	80000005	0	0
86	53	60000023	70000023	80000005	0	0
72	54	60000023	70000023	80000013	0	0
98	88	60000024	70000024	80000014	0	0
102	92	60000024	70000024	80000005	0	0
105	89	60000024	70000024	80000013	0	0
107	94	60000024	70000024	80000005	0	0
110	91	60000024	70000024	80000005	0	0
113	88	60000024	70000024	80000013	0	0
115	93	60000024	70000024	80000014	0	0
119	91	60000024	70000024	80000005	0	0
124	88	60000024	70000024	80000013	0	0
124	94	60000024	70000024	80000005	0	0
128	92	60000024	70000024	80000005	0	0
132	88	60000024	70000024	80000013	0	0
137	91	60000024	70000024	80000014	0	0
133	95	60000024	70000024	80000005	0	0
135	123	60000024	70000024	80000013	0	0
133	117	60000024	70000024	80000005	0	0
137	114	60000024	70000024	80000005	0	0
137	99	60000024	70000024	80000013	0	0
129	98	60000024	70000024	80000014	0	0
133	101	60000024	70000024	80000005	0	0
135	108	60000024	70000024	80000013	0	0
129	113	60000024	70000024	80000005	0	0
130	106	60000024	70000024	80000005	0	0
124	103	60000024	70000024	80000013	0	0
125	116	60000024	70000024	80000014	0	0
123	108	60000024	70000024	80000005	0	0
127	142	60000024	70000024	80000013	0	0
131	139	60000024	70000024	80000005	0	0
136	135	60000024	70000024	80000005	0	0
125	137	60000024	70000024	80000013	0	0
129	132	60000024	70000024	80000014	0	0
135	129	60000024	70000024	80000005	0	0
130	126	60000024	70000024	80000013	0	0
129	120	60000024	70000024	80000005	0	0
124	122	60000024	70000024	80000005	0	0
124	128	60000024	70000024	80000013	0	0
121	133	60000024	70000024	80000014	0	0
97	96	60000024	70000024	80000005	0	0
94	104	60000024	70000024	80000013	0	0
99	101	60000024	70000024	80000005	0	0
104	98	60000024	70000024	80000005	0	0
109	99	60000024	70000024	80000013	0	0
106	105	60000024	70000024	80000014	0	0
102	106	60000024	70000024	80000005	0	0
97	109	60000024	70000024	80000013	0	0
109	111	60000024	70000024	80000005	0	0
104	111	60000024	70000024	80000005	0	0
99	115	60000024	70000024	80000013	0	0
93	115	60000024	70000024	80000014	0	0
97	120	60000024	70000024	80000005	0	0
104	118	60000024	70000024	80000013	0	0
109	116	60000024	70000024	80000005	0	0
107	123	60000024	70000024	80000005	0	0
101	124	60000024	70000024	80000013	0	0
96	125	60000024	70000024	80000014	0	0
93	134	60000024	70000024	80000005	0	0
97	131	60000024	70000024	80000013	0	0
104	129	60000024	70000024	80000005	0	0
97	138	60000024	70000024	80000005	0	0
101	134	60000024	70000024	80000013	0	0
105	137	60000024	70000024	80000014	0	0
111	138	60000024	70000024	80000005	0	0
115	133	60000024	70000024	80000013	0	0
118	126	60000024	70000024	80000005	0	0
109	131	60000024	70000024	80000005	0	0
113	126	60000024	70000024	80000013	0	0
120	97	60000024	70000024	80000014	0	0
119	103	60000024	70000024	80000005	0	0
119	110	60000024	70000024	80000013	0	0
113	114	60000024	70000024	80000005	0	0
120	116	60000024	70000024	80000005	0	0
118	120	60000024	70000024	80000013	0	0
113	120	60000024	70000024	80000005	0	0
94	76	60000025	70000025	80000005	0	0
97	80	60000025	70000025	80000013	0	0
96	71	60000025	70000025	80000005	0	0
109	36	60000025	70000025	80000005	0	0
113	40	60000025	70000025	80000013	0	0
117	44	60000025	70000025	80000005	0	0
103	36	60000025	70000025	80000005	0	0
105	41	60000025	70000025	80000013	0	0
101	44	60000025	70000025	80000005	0	0
110	44	60000025	70000025	80000005	0	0
114	49	60000025	70000025	80000013	0	0
123	47	60000025	70000025	80000005	0	0
119	51	60000025	70000025	80000005	0	0
123	55	60000025	70000025	80000013	0	0
114	55	60000025	70000025	80000005	0	0
116	62	60000025	70000025	80000005	0	0
122	64	60000025	70000025	80000013	0	0
129	65	60000025	70000025	80000005	0	0
126	69	60000025	70000025	80000005	0	0
132	71	60000025	70000025	80000013	0	0
134	66	60000025	70000025	80000005	0	0
137	74	60000025	70000025	80000005	0	0
133	77	60000025	70000025	80000013	0	0
128	74	60000025	70000025	80000005	0	0
136	84	60000025	70000025	80000005	0	0
130	83	60000025	70000025	80000013	0	0
123	83	60000025	70000025	80000005	0	0
118	85	60000025	70000025	80000005	0	0
102	83	60000025	70000025	80000013	0	0
109	84	60000025	70000025	80000005	0	0
113	79	60000025	70000025	80000005	0	0
105	48	60000025	70000025	80000013	0	0
100	52	60000025	70000025	80000005	0	0
109	52	60000025	70000025	80000005	0	0
105	54	60000025	70000025	80000013	0	0
109	59	60000025	70000025	80000005	0	0
101	59	60000025	70000025	80000005	0	0
98	65	60000025	70000025	80000013	0	0
105	62	60000025	70000025	80000005	0	0
102	69	60000025	70000025	80000005	0	0
110	67	60000025	70000025	80000013	0	0
108	72	60000025	70000025	80000005	0	0
120	69	60000025	70000025	80000005	0	0
114	70	60000025	70000025	80000013	0	0
124	76	60000025	70000025	80000005	0	0
118	77	60000025	70000025	80000005	0	0
106	78	60000025	70000025	80000013	0	0
101	75	60000025	70000025	80000005	0	0
70	55	60000023	70000023	80000005	0	0
64	54	60000023	70000023	80000005	0	0
66	48	60000023	70000023	80000005	0	0
68	50	60000023	70000023	80000005	0	0
64	52	60000023	70000023	80000005	0	0
67	57	60000023	70000023	80000005	0	0
61	52	60000023	70000023	80000005	0	0
64	45	60000023	70000023	80000005	0	0
70	45	60000023	70000023	80000005	0	0
71	58	60000023	70000023	80000005	0	0
63	59	60000023	70000023	80000005	0	0
70	52	60000023	70000023	80000005	0	0
70	60	60000023	70000023	80000005	0	0
68	61	60000023	70000023	80000005	0	0
73	51	60000023	70000023	80000005	0	0
65	57	60000023	70000023	80000005	0	0
