X坐标	Y坐标	怪物数据编号	怪物掉落编号	怪物行为编号	分组编号	是否队长
50	38	60000081	70000081	80000081	0	0
48	42	60000081	70000081	80000081	0	0
53	43	60000081	70000081	80000081	0	0
63	53	60000081	70000081	80000081	0	0
62	55	60000081	70000081	80000081	0	0
59	50	60000081	70000081	80000081	0	0
54	45	60000081	70000081	80000081	0	0
76	57	60000081	70000081	80000081	0	0
69	57	60000081	70000081	80000081	0	0
77	62	60000081	70000081	80000081	0	0
73	61	60000081	70000081	80000081	0	0
74	64	60000081	70000081	80000081	0	0
43	50	60000081	70000081	80000081	0	0
39	53	60000081	70000081	80000081	0	0
33	65	60000081	70000081	80000081	0	0
37	58	60000081	70000081	80000081	0	0
38	62	60000081	70000081	80000081	0	0
41	56	60000081	70000081	80000081	0	0
51	48	60000081	70000081	80000081	0	0
47	52	60000081	70000081	80000081	0	0
46	54	60000081	70000081	80000081	0	0
56	50	60000081	70000081	80000081	0	0
52	52	60000081	70000081	80000081	0	0
48	55	60000081	70000081	80000081	0	0
43	59	60000081	70000081	80000081	0	0
58	55	60000081	70000081	80000081	0	0
53	57	60000081	70000081	80000081	0	0
48	58	60000081	70000081	80000081	0	0
44	64	60000081	70000081	80000081	0	0
51	63	60000081	70000081	80000081	0	0
52	61	60000081	70000081	80000081	0	0
61	61	60000081	70000081	80000081	0	0
59	63	60000081	70000081	80000081	0	0
68	65	60000081	70000081	80000081	0	0
65	62	60000081	70000081	80000081	0	0
67	69	60000081	70000081	80000081	0	0
70	73	60000081	70000081	80000081	0	0
38	71	60000081	70000081	80000081	0	0
44	71	60000082	70000082	80000082	0	0
47	67	60000082	70000082	80000082	0	0
50	71	60000082	70000082	80000082	0	0
53	75	60000082	70000082	80000082	0	0
55	66	60000082	70000082	80000082	0	0
57	71	60000082	70000082	80000082	0	0
61	67	60000082	70000082	80000082	0	0
65	69	60000082	70000082	80000082	0	0
61	73	60000082	70000082	80000082	0	0
58	77	60000082	70000082	80000082	0	0
54	82	60000082	70000082	80000082	0	0
57	84	60000082	70000082	80000082	0	0
56	92	60000082	70000082	80000082	0	0
58	93	60000082	70000082	80000082	0	0
56	97	60000082	70000082	80000082	0	0
57	103	60000082	70000082	80000082	0	0
56	105	60000082	70000082	80000082	0	0
56	110	60000082	70000082	80000082	0	0
57	112	60000082	70000082	80000082	0	0
56	116	60000082	70000082	80000082	0	0
57	121	60000082	70000082	80000082	0	0
56	122	60000082	70000082	80000082	0	0
50	126	60000082	70000082	80000082	0	0
52	123	60000082	70000082	80000082	0	0
55	127	60000082	70000082	80000082	0	0
51	128	60000082	70000082	80000082	0	0
61	125	60000082	70000082	80000082	0	0
59	127	60000082	70000082	80000082	0	0
46	131	60000082	70000082	80000082	0	0
50	132	60000082	70000082	80000082	0	0
47	133	60000082	70000082	80000082	0	0
42	132	60000082	70000082	80000082	0	0
44	137	60000082	70000082	80000082	0	0
38	132	60000082	70000082	80000082	0	0
39	135	60000082	70000082	80000082	0	0
35	133	60000082	70000082	80000082	0	0
31	135	60000082	70000082	80000082	0	0
35	136	60000082	70000082	80000082	0	0
37	139	60000082	70000082	80000082	0	0
32	138	60000082	70000082	80000082	0	0
33	143	60000082	70000082	80000082	0	0
16	183	60000082	70000082	80000082	0	0
15	177	60000082	70000082	80000082	0	0
19	181	60000082	70000082	80000082	0	0
22	184	60000082	70000082	80000082	0	0
20	178	60000082	70000082	80000082	0	0
24	181	60000082	70000082	80000082	0	0
13	173	60000082	70000082	80000082	0	0
28	179	60000082	70000082	80000082	0	0
23	173	60000082	70000082	80000082	0	0
25	176	60000082	70000082	80000082	0	0
32	173	60000082	70000082	80000082	0	0
12	167	60000082	70000082	80000082	0	0
15	169	60000082	70000082	80000082	0	0
18	165	60000082	70000082	80000082	0	0
55	164	60000083	70000083	80000083	0	0
19	167	60000082	70000082	80000082	0	0
22	163	60000082	70000082	80000082	0	0
23	167	60000082	70000082	80000082	0	0
29	174	60000082	70000082	80000082	0	0
97	159	60000083	70000083	80000083	0	0
53	156	60000083	70000083	80000083	0	0
26	170	60000082	70000082	80000082	0	0
30	169	60000082	70000082	80000082	0	0
26	165	60000082	70000082	80000082	0	0
26	159	60000082	70000082	80000082	0	0
34	165	60000082	70000082	80000082	0	0
29	164	60000082	70000082	80000082	0	0
36	145	60000082	70000082	80000082	0	0
41	149	60000082	70000082	80000082	0	0
37	147	60000082	70000082	80000082	0	0
32	149	60000082	70000082	80000082	0	0
30	151	60000082	70000082	80000082	0	0
36	152	60000082	70000082	80000082	0	0
40	154	60000082	70000082	80000082	0	0
47	162	60000083	70000083	80000083	0	0
29	158	60000082	70000082	80000082	0	0
34	154	60000082	70000082	80000082	0	0
34	160	60000082	70000082	80000082	0	0
38	165	60000082	70000082	80000082	0	0
38	158	60000082	70000082	80000082	0	0
45	143	60000082	70000082	80000082	0	0
47	138	60000082	70000082	80000082	0	0
49	140	60000082	70000082	80000082	0	0
51	136	60000082	70000082	80000082	0	0
55	130	60000082	70000082	80000082	0	0
51	143	60000082	70000082	80000082	0	0
54	134	60000082	70000082	80000082	0	0
66	127	60000082	70000082	80000082	0	0
62	130	60000082	70000082	80000082	0	0
58	132	60000082	70000082	80000082	0	0
57	136	60000082	70000082	80000082	0	0
55	139	60000082	70000082	80000082	0	0
61	141	60000082	70000082	80000082	0	0
62	136	60000082	70000082	80000082	0	0
65	132	60000082	70000082	80000082	0	0
70	130	60000082	70000082	80000082	0	0
69	135	60000082	70000082	80000082	0	0
66	139	60000082	70000082	80000082	0	0
41	170	60000083	70000083	80000083	0	0
44	173	60000083	70000083	80000083	0	0
96	167	60000083	70000083	80000083	0	0
40	161	60000083	70000083	80000083	0	0
45	165	60000083	70000083	80000083	0	0
51	162	60000083	70000083	80000083	0	0
50	169	60000083	70000083	80000083	0	0
45	159	60000083	70000083	80000083	0	0
45	152	60000083	70000083	80000083	0	0
45	150	60000083	70000083	80000083	0	0
49	146	60000083	70000083	80000083	0	0
53	151	60000083	70000083	80000083	0	0
48	156	60000083	70000083	80000083	0	0
55	145	60000083	70000083	80000083	0	0
54	150	60000083	70000083	80000083	0	0
60	146	60000083	70000083	80000083	0	0
65	145	60000083	70000083	80000083	0	0
58	150	60000083	70000083	80000083	0	0
63	149	60000083	70000083	80000083	0	0
62	151	60000083	70000083	80000083	0	0
59	167	60000083	70000083	80000083	0	0
63	168	60000083	70000083	80000083	0	0
55	159	60000083	70000083	80000083	0	0
57	154	60000083	70000083	80000083	0	0
61	158	60000083	70000083	80000083	0	0
64	154	60000083	70000083	80000083	0	0
65	161	60000083	70000083	80000083	0	0
63	163	60000083	70000083	80000083	0	0
75	135	60000083	70000083	80000083	0	0
75	141	60000083	70000083	80000083	0	0
71	145	60000083	70000083	80000083	0	0
68	148	60000083	70000083	80000083	0	0
77	146	60000083	70000083	80000083	0	0
83	140	60000083	70000083	80000083	0	0
74	149	60000083	70000083	80000083	0	0
71	152	60000083	70000083	80000083	0	0
69	156	60000083	70000083	80000083	0	0
67	173	60000083	70000083	80000083	0	0
67	165	60000083	70000083	80000083	0	0
68	167	60000083	70000083	80000083	0	0
71	173	60000083	70000083	80000083	0	0
74	169	60000083	70000083	80000083	0	0
75	172	60000083	70000083	80000083	0	0
72	163	60000083	70000083	80000083	0	0
79	171	60000083	70000083	80000083	0	0
83	168	60000083	70000083	80000083	0	0
79	150	60000083	70000083	80000083	0	0
75	154	60000083	70000083	80000083	0	0
75	159	60000083	70000083	80000083	0	0
93	132	60000083	70000083	80000083	0	0
96	136	60000083	70000083	80000083	0	0
91	136	60000083	70000083	80000083	0	0
88	140	60000083	70000083	80000083	0	0
86	146	60000083	70000083	80000083	0	0
94	141	60000083	70000083	80000083	0	0
90	144	60000083	70000083	80000083	0	0
76	163	60000083	70000083	80000083	0	0
80	163	60000083	70000083	80000083	0	0
79	156	60000083	70000083	80000083	0	0
81	151	60000083	70000083	80000083	0	0
84	158	60000083	70000083	80000083	0	0
85	166	60000083	70000083	80000083	0	0
88	162	60000083	70000083	80000083	0	0
92	165	60000083	70000083	80000083	0	0
85	155	60000083	70000083	80000083	0	0
85	148	60000083	70000083	80000083	0	0
93	145	60000083	70000083	80000083	0	0
90	150	60000083	70000083	80000083	0	0
90	155	60000083	70000083	80000083	0	0
93	162	60000083	70000083	80000083	0	0
94	150	60000083	70000083	80000083	0	0
98	149	60000083	70000083	80000083	0	0
97	153	60000083	70000083	80000083	0	0
95	170	60000083	70000083	80000083	0	0
97	176	60000083	70000083	80000083	0	0
99	169	60000083	70000083	80000083	0	0
102	176	60000083	70000083	80000083	0	0
103	179	60000083	70000083	80000083	0	0
105	174	60000083	70000083	80000083	0	0
108	179	60000083	70000083	80000083	0	0
110	176	60000083	70000083	80000083	0	0
109	171	60000083	70000083	80000083	0	0
104	168	60000083	70000083	80000083	0	0
111	166	60000083	70000083	80000083	0	0
108	161	60000083	70000083	80000083	0	0
103	166	60000083	70000083	80000083	0	0
98	156	60000083	70000083	80000083	0	0
99	163	60000083	70000083	80000083	0	0
103	161	60000083	70000083	80000083	0	0
105	158	60000083	70000083	80000083	0	0
116	168	60000084	70000084	80000084	0	0
112	162	60000084	70000084	80000084	0	0
118	164	60000084	70000084	80000084	0	0
118	170	60000084	70000084	80000084	0	0
123	169	60000084	70000084	80000084	0	0
121	165	60000084	70000084	80000084	0	0
127	166	60000084	70000084	80000084	0	0
123	160	60000084	70000084	80000084	0	0
127	163	60000084	70000084	80000084	0	0
130	160	60000084	70000084	80000084	0	0
131	154	60000084	70000084	80000084	0	0
127	156	60000084	70000084	80000084	0	0
122	154	60000084	70000084	80000084	0	0
117	155	60000084	70000084	80000084	0	0
101	153	60000084	70000084	80000084	0	0
107	153	60000084	70000084	80000084	0	0
112	156	60000084	70000084	80000084	0	0
102	147	60000084	70000084	80000084	0	0
105	150	60000084	70000084	80000084	0	0
114	152	60000084	70000084	80000084	0	0
110	149	60000084	70000084	80000084	0	0
109	145	60000084	70000084	80000084	0	0
106	144	60000084	70000084	80000084	0	0
99	142	60000084	70000084	80000084	0	0
102	139	60000084	70000084	80000084	0	0
100	134	60000084	70000084	80000084	0	0
97	131	60000084	70000084	80000084	0	0
95	124	60000084	70000084	80000084	0	0
99	120	60000084	70000084	80000084	0	0
100	124	60000084	70000084	80000084	0	0
101	130	60000084	70000084	80000084	0	0
103	117	60000084	70000084	80000084	0	0
104	114	60000084	70000084	80000084	0	0
107	119	60000084	70000084	80000084	0	0
106	121	60000084	70000084	80000084	0	0
109	123	60000084	70000084	80000084	0	0
104	128	60000084	70000084	80000084	0	0
109	126	60000084	70000084	80000084	0	0
108	134	60000084	70000084	80000084	0	0
105	133	60000084	70000084	80000084	0	0
111	138	60000084	70000084	80000084	0	0
113	145	60000084	70000084	80000084	0	0
117	149	60000084	70000084	80000084	0	0
122	149	60000084	70000084	80000084	0	0
126	153	60000084	70000084	80000084	0	0
130	148	60000084	70000084	80000084	0	0
125	146	60000084	70000084	80000084	0	0
132	140	60000084	70000084	80000084	0	0
118	143	60000084	70000084	80000084	0	0
121	142	60000084	70000084	80000084	0	0
129	144	60000084	70000084	80000084	0	0
135	136	60000084	70000084	80000084	0	0
132	132	60000084	70000084	80000084	0	0
129	136	60000084	70000084	80000084	0	0
127	142	60000084	70000084	80000084	0	0
115	139	60000084	70000084	80000084	0	0
119	133	60000084	70000084	80000084	0	0
123	136	60000084	70000084	80000084	0	0
127	132	60000084	70000084	80000084	0	0
135	125	60000084	70000084	80000084	0	0
113	133	60000084	70000084	80000084	0	0
111	128	60000084	70000084	80000084	0	0
116	127	60000084	70000084	80000084	0	0
107	112	60000084	70000084	80000084	0	0
107	106	60000084	70000084	80000084	0	0
112	107	60000084	70000084	80000084	0	0
111	112	60000084	70000084	80000084	0	0
111	118	60000084	70000084	80000084	0	0
115	109	60000084	70000084	80000084	0	0
117	106	60000084	70000084	80000084	0	0
121	110	60000084	70000084	80000084	0	0
118	113	60000084	70000084	80000084	0	0
115	116	60000084	70000084	80000084	0	0
115	118	60000084	70000084	80000084	0	0
121	116	60000084	70000084	80000084	0	0
119	120	60000084	70000084	80000084	0	0
116	122	60000084	70000084	80000084	0	0
125	130	60000084	70000084	80000084	0	0
121	126	60000084	70000084	80000084	0	0
123	123	60000084	70000084	80000084	0	0
128	121	60000084	70000084	80000084	0	0
132	121	60000084	70000084	80000084	0	0
134	115	60000084	70000084	80000084	0	0
125	113	60000084	70000084	80000084	0	0
128	109	60000084	70000084	80000084	0	0
128	115	60000084	70000084	80000084	0	0
130	111	60000084	70000084	80000084	0	0
136	110	60000084	70000084	80000084	0	0
140	107	60000084	70000084	80000084	0	0
112	100	60000084	70000084	80000084	0	0
113	94	60000084	70000084	80000084	0	0
117	96	60000084	70000084	80000084	0	0
118	101	60000084	70000084	80000084	0	0
114	90	60000084	70000084	80000084	0	0
121	93	60000084	70000084	80000084	0	0
120	97	60000084	70000084	80000084	0	0
123	99	60000084	70000084	80000084	0	0
125	95	60000084	70000084	80000084	0	0
129	96	60000084	70000084	80000084	0	0
128	101	60000084	70000084	80000084	0	0
133	106	60000084	70000084	80000084	0	0
130	102	60000084	70000084	80000084	0	0
134	100	60000084	70000084	80000084	0	0
133	95	60000084	70000084	80000084	0	0
139	95	60000084	70000084	80000084	0	0
137	91	60000084	70000084	80000084	0	0
117	85	60000084	70000084	80000084	0	0
123	89	60000085	70000085	80000085	0	0
119	81	60000085	70000085	80000085	0	0
127	92	60000085	70000085	80000085	0	0
132	89	60000085	70000085	80000085	0	0
135	86	60000085	70000085	80000085	0	0
130	87	60000085	70000085	80000085	0	0
124	83	60000085	70000085	80000085	0	0
123	78	60000085	70000085	80000085	0	0
126	88	60000085	70000085	80000085	0	0
129	81	60000085	70000085	80000085	0	0
132	77	60000085	70000085	80000085	0	0
126	76	60000085	70000085	80000085	0	0
129	73	60000085	70000085	80000085	0	0
126	69	60000085	70000085	80000085	0	0
131	69	60000085	70000085	80000085	0	0
119	64	60000085	70000085	80000085	0	0
119	57	60000085	70000085	80000085	0	0
124	61	60000085	70000085	80000085	0	0
127	66	60000085	70000085	80000085	0	0
131	61	60000085	70000085	80000085	0	0
135	62	60000085	70000085	80000085	0	0
139	63	60000085	70000085	80000085	0	0
139	58	60000085	70000085	80000085	0	0
127	57	60000085	70000085	80000085	0	0
122	54	60000085	70000085	80000085	0	0
131	56	60000085	70000085	80000085	0	0
135	51	60000085	70000085	80000085	0	0
128	53	60000085	70000085	80000085	0	0
124	47	60000085	70000085	80000085	0	0
119	51	60000085	70000085	80000085	0	0
115	50	60000085	70000085	80000085	0	0
117	44	60000085	70000085	80000085	0	0
120	39	60000085	70000085	80000085	0	0
126	42	60000085	70000085	80000085	0	0
129	48	60000085	70000085	80000085	0	0
138	47	60000085	70000085	80000085	0	0
135	44	60000085	70000085	80000085	0	0
131	42	60000085	70000085	80000085	0	0
136	40	60000085	70000085	80000085	0	0
140	34	60000085	70000085	80000085	0	0
134	35	60000085	70000085	80000085	0	0
124	37	60000085	70000085	80000085	0	0
131	39	60000085	70000085	80000085	0	0
123	32	60000085	70000085	80000085	0	0
125	34	60000085	70000085	80000085	0	0
129	31	60000085	70000085	80000085	0	0
133	27	60000085	70000085	80000085	0	0
138	28	60000085	70000085	80000085	0	0
118	27	60000085	70000085	80000085	0	0
115	23	60000085	70000085	80000085	0	0
117	17	60000085	70000085	80000085	0	0
119	21	60000085	70000085	80000085	0	0
120	24	60000085	70000085	80000085	0	0
125	27	60000085	70000085	80000085	0	0
124	21	60000085	70000085	80000085	0	0
128	19	60000085	70000085	80000085	0	0
128	25	60000085	70000085	80000085	0	0
133	20	60000085	70000085	80000085	0	0
135	24	60000085	70000085	80000085	0	0
83	161	64010009	74010009	80010009	0	0
