X坐标	Y坐标	怪物数据编号	怪物掉落编号	怪物行为编号	分组编号	是否队长
118	70	60000040	70000040	80000005	0	0
123	71	60000040	70000040	80000005	0	0
123	66	60000040	70000040	80000013	0	0
127	68	60000040	70000040	80000005	0	0
87	73	60000040	70000040	80000005	0	0
83	70	60000040	70000040	80000013	0	0
86	66	60000040	70000040	80000005	0	0
90	63	60000040	70000040	80000005	0	0
92	94	60000040	70000040	80000013	0	0
91	99	60000040	70000040	80000005	0	0
88	96	60000040	70000040	80000005	0	0
85	91	60000040	70000040	80000013	0	0
83	97	60000040	70000040	80000005	0	0
80	92	60000040	70000040	80000005	0	0
75	93	60000040	70000040	80000013	0	0
77	89	60000040	70000040	80000005	0	0
72	90	60000040	70000040	80000005	0	0
73	84	60000040	70000040	80000013	0	0
69	85	60000040	70000040	80000005	0	0
65	86	60000040	70000040	80000005	0	0
67	80	60000040	70000040	80000013	0	0
79	67	60000040	70000040	80000005	0	0
82	64	60000040	70000040	80000005	0	0
86	60	60000040	70000040	80000013	0	0
92	57	60000040	70000040	80000005	0	0
97	56	60000040	70000040	80000005	0	0
108	55	60000040	70000040	80000013	0	0
94	52	60000040	70000040	80000005	0	0
88	55	60000040	70000040	80000005	0	0
99	50	60000040	70000040	80000013	0	0
106	50	60000040	70000040	80000005	0	0
112	52	60000040	70000040	80000005	0	0
25	152	60000041	70000041	80000013	0	0
21	154	60000041	70000041	80000005	0	0
22	148	60000041	70000041	80000005	0	0
35	153	60000041	70000041	80000013	0	0
32	148	60000041	70000041	80000005	0	0
17	151	60000041	70000041	80000014	0	0
17	145	60000041	70000041	80000013	0	0
13	148	60000041	70000041	80000005	0	0
10	145	60000041	70000041	80000005	0	0
14	143	60000041	70000041	80000013	0	0
13	137	60000041	70000041	80000005	0	0
17	140	60000041	70000041	80000014	0	0
17	135	60000041	70000041	80000013	0	0
20	137	60000041	70000041	80000005	0	0
21	132	60000041	70000041	80000005	0	0
15	130	60000041	70000041	80000013	0	0
19	129	60000041	70000041	80000005	0	0
23	128	60000041	70000041	80000014	0	0
23	135	60000041	70000041	80000013	0	0
25	132	60000041	70000041	80000005	0	0
58	141	60000041	70000041	80000005	0	0
54	140	60000041	70000041	80000013	0	0
57	146	60000041	70000041	80000005	0	0
53	144	60000041	70000041	80000014	0	0
54	150	60000041	70000041	80000013	0	0
49	154	60000041	70000041	80000005	0	0
49	148	60000041	70000041	80000005	0	0
49	142	60000041	70000041	80000013	0	0
44	140	60000041	70000041	80000005	0	0
45	145	60000041	70000041	80000014	0	0
44	150	60000041	70000041	80000013	0	0
40	153	60000041	70000041	80000005	0	0
41	147	60000041	70000041	80000005	0	0
37	149	60000041	70000041	80000013	0	0
40	141	60000041	70000041	80000005	0	0
36	145	60000041	70000041	80000014	0	0
31	142	60000041	70000041	80000013	0	0
36	140	60000041	70000041	80000005	0	0
38	134	60000041	70000041	80000005	0	0
28	137	60000041	70000041	80000013	0	0
32	136	60000041	70000041	80000005	0	0
30	131	60000041	70000041	80000014	0	0
27	126	60000041	70000041	80000013	0	0
35	131	60000041	70000041	80000005	0	0
32	126	60000041	70000041	80000005	0	0
127	64	60000042	70000042	80000013	0	0
132	69	60000042	70000042	80000005	0	0
131	64	60000042	70000042	80000014	0	0
136	66	60000042	70000042	80000013	0	0
138	61	60000042	70000042	80000005	0	0
139	68	60000042	70000042	80000005	0	0
125	59	60000042	70000042	80000013	0	0
129	58	60000042	70000042	80000005	0	0
127	55	60000042	70000042	80000014	0	0
132	52	60000042	70000042	80000013	0	0
137	55	60000042	70000042	80000005	0	0
140	53	60000042	70000042	80000005	0	0
138	49	60000042	70000042	80000013	0	0
136	42	60000042	70000042	80000005	0	0
123	53	60000042	70000042	80000014	0	0
124	47	60000042	70000042	80000013	0	0
128	50	60000042	70000042	80000005	0	0
120	49	60000042	70000042	80000005	0	0
120	56	60000042	70000042	80000013	0	0
117	53	60000042	70000042	80000005	0	0
115	48	60000042	70000042	80000014	0	0
111	46	60000042	70000042	80000013	0	0
116	42	60000042	70000042	80000005	0	0
113	38	60000042	70000042	80000005	0	0
118	38	60000042	70000042	80000013	0	0
115	34	60000042	70000042	80000005	0	0
120	34	60000042	70000042	80000014	0	0
124	35	60000042	70000042	80000013	0	0
126	31	60000042	70000042	80000005	0	0
127	44	60000042	70000042	80000005	0	0
130	46	60000042	70000042	80000013	0	0
125	39	60000042	70000042	80000005	0	0
130	41	60000042	70000042	80000014	0	0
128	36	60000042	70000042	80000013	0	0
132	32	60000042	70000042	80000005	0	0
132	38	60000042	70000042	80000005	0	0
137	37	60000042	70000042	80000013	0	0
136	33	60000042	70000042	80000005	0	0
137	28	60000042	70000042	80000014	0	0
133	27	60000042	70000042	80000013	0	0
135	22	60000042	70000042	80000005	0	0
132	19	60000042	70000042	80000005	0	0
130	23	60000042	70000042	80000013	0	0
127	19	60000042	70000042	80000005	0	0
126	24	60000042	70000042	80000014	0	0
67	129	60000043	70000043	80000013	0	0
62	129	60000043	70000043	80000005	0	0
63	135	60000043	70000043	80000005	0	0
57	135	60000043	70000043	80000013	0	0
58	129	60000043	70000043	80000005	0	0
53	129	60000043	70000043	80000005	0	0
56	124	60000043	70000043	80000013	0	0
51	123	60000043	70000043	80000005	0	0
54	118	60000043	70000043	80000005	0	0
39	128	60000043	70000043	80000013	0	0
39	122	60000043	70000043	80000005	0	0
42	123	60000043	70000043	80000005	0	0
43	117	60000043	70000043	80000013	0	0
46	120	60000043	70000043	80000005	0	0
50	116	60000043	70000043	80000005	0	0
46	113	60000043	70000043	80000013	0	0
15	125	60000043	70000043	80000005	0	0
11	127	60000043	70000043	80000005	0	0
10	122	60000043	70000043	80000013	0	0
13	119	60000043	70000043	80000005	0	0
9	116	60000043	70000043	80000005	0	0
11	111	60000043	70000043	80000013	0	0
14	113	60000043	70000043	80000005	0	0
14	106	60000043	70000043	80000005	0	0
17	110	60000043	70000043	80000013	0	0
29	122	60000043	70000043	80000005	0	0
26	117	60000043	70000043	80000005	0	0
30	114	60000043	70000043	80000013	0	0
26	110	60000043	70000043	80000005	0	0
21	113	60000043	70000043	80000005	0	0
20	105	60000043	70000043	80000013	0	0
22	108	60000043	70000043	80000005	0	0
24	103	60000043	70000043	80000005	0	0
28	105	60000043	70000043	80000013	0	0
31	109	60000043	70000043	80000005	0	0
34	104	60000043	70000043	80000005	0	0
36	108	60000043	70000043	80000013	0	0
38	104	60000043	70000043	80000005	0	0
38	99	60000043	70000043	80000005	0	0
44	103	60000043	70000043	80000013	0	0
41	108	60000043	70000043	80000005	0	0
46	107	60000043	70000043	80000005	0	0
50	110	60000043	70000043	80000013	0	0
50	104	60000043	70000043	80000005	0	0
55	109	60000043	70000043	80000005	0	0
55	104	60000043	70000043	80000013	0	0
59	105	60000043	70000043	80000005	0	0
59	99	60000043	70000043	80000005	0	0
55	99	60000043	70000043	80000013	0	0
50	97	60000043	70000043	80000005	0	0
53	93	60000043	70000043	80000005	0	0
42	97	60000043	70000043	80000013	0	0
39	92	60000043	70000043	80000005	0	0
43	90	60000043	70000043	80000005	0	0
46	94	60000043	70000043	80000013	0	0
50	90	60000043	70000043	80000005	0	0
28	100	60000043	70000043	80000005	0	0
25	97	60000043	70000043	80000013	0	0
122	21	60000044	70000044	80000005	0	0
120	14	60000044	70000044	80000005	0	0
117	19	60000044	70000044	80000013	0	0
113	16	60000044	70000044	80000005	0	0
122	27	60000044	70000044	80000005	0	0
117	25	60000044	70000044	80000013	0	0
117	31	60000044	70000044	80000005	0	0
112	31	60000044	70000044	80000005	0	0
109	36	60000044	70000044	80000013	0	0
106	43	60000044	70000044	80000005	0	0
104	37	60000044	70000044	80000005	0	0
100	41	60000044	70000044	80000013	0	0
97	46	60000044	70000044	80000005	0	0
91	49	60000044	70000044	80000005	0	0
91	42	60000044	70000044	80000013	0	0
95	36	60000044	70000044	80000005	0	0
99	33	60000044	70000044	80000005	0	0
105	32	60000044	70000044	80000013	0	0
108	28	60000044	70000044	80000005	0	0
105	25	60000044	70000044	80000005	0	0
111	24	60000044	70000044	80000013	0	0
109	19	60000044	70000044	80000005	0	0
104	19	60000044	70000044	80000005	0	0
100	16	60000044	70000044	80000013	0	0
101	21	60000044	70000044	80000005	0	0
100	28	60000044	70000044	80000005	0	0
96	26	60000044	70000044	80000013	0	0
93	31	60000044	70000044	80000005	0	0
96	20	60000044	70000044	80000005	0	0
95	15	60000044	70000044	80000013	0	0
91	17	60000044	70000044	80000005	0	0
90	12	60000044	70000044	80000005	0	0
86	15	60000044	70000044	80000013	0	0
83	17	60000044	70000044	80000005	0	0
79	13	60000044	70000044	80000005	0	0
76	17	60000044	70000044	80000013	0	0
74	13	60000044	70000044	80000005	0	0
70	16	60000044	70000044	80000005	0	0
91	26	60000044	70000044	80000013	0	0
88	22	60000044	70000044	80000005	0	0
85	26	60000044	70000044	80000005	0	0
88	30	60000044	70000044	80000013	0	0
88	36	60000044	70000044	80000005	0	0
86	41	60000044	70000044	80000005	0	0
87	46	60000044	70000044	80000013	0	0
84	52	60000044	70000044	80000005	0	0
82	45	60000044	70000044	80000005	0	0
83	36	60000044	70000044	80000013	0	0
82	30	60000044	70000044	80000005	0	0
80	25	60000044	70000044	80000005	0	0
78	29	60000044	70000044	80000013	0	0
78	36	60000044	70000044	80000005	0	0
72	21	60000044	70000044	80000005	0	0
74	27	60000044	70000044	80000013	0	0
62	80	60000045	70000045	80000005	0	0
65	74	60000045	70000045	80000005	0	0
69	71	60000045	70000045	80000013	0	0
66	67	60000045	70000045	80000005	0	0
72	66	60000045	70000045	80000005	0	0
47	88	60000045	70000045	80000013	0	0
48	83	60000045	70000045	80000005	0	0
52	83	60000045	70000045	80000005	0	0
55	88	60000045	70000045	80000013	0	0
60	86	60000045	70000045	80000005	0	0
57	83	60000045	70000045	80000005	0	0
59	77	60000045	70000045	80000013	0	0
50	78	60000045	70000045	80000005	0	0
54	79	60000045	70000045	80000005	0	0
51	72	60000045	70000045	80000013	0	0
56	74	60000045	70000045	80000005	0	0
54	69	60000045	70000045	80000005	0	0
52	64	60000045	70000045	80000013	0	0
56	65	60000045	70000045	80000005	0	0
76	63	60000045	70000045	80000005	0	0
79	59	60000045	70000045	80000013	0	0
83	55	60000045	70000045	80000005	0	0
68	60	60000045	70000045	80000005	0	0
80	49	60000045	70000045	80000013	0	0
77	54	60000045	70000045	80000005	0	0
72	55	60000045	70000045	80000005	0	0
77	42	60000045	70000045	80000013	0	0
74	46	60000045	70000045	80000005	0	0
71	50	60000045	70000045	80000005	0	0
74	35	60000045	70000045	80000013	0	0
72	41	60000045	70000045	80000005	0	0
69	44	60000045	70000045	80000005	0	0
63	61	60000045	70000045	80000013	0	0
57	59	60000045	70000045	80000005	0	0
65	55	60000045	70000045	80000005	0	0
66	49	60000045	70000045	80000013	0	0
52	58	60000045	70000045	80000005	0	0
55	54	60000045	70000045	80000005	0	0
50	53	60000045	70000045	80000013	0	0
63	46	60000045	70000045	80000005	0	0
64	40	60000045	70000045	80000005	0	0
68	36	60000045	70000045	80000013	0	0
70	31	60000045	70000045	80000005	0	0
68	25	60000045	70000045	80000005	0	0
67	20	60000045	70000045	80000013	0	0
63	24	60000045	70000045	80000005	0	0
60	20	60000045	70000045	80000005	0	0
60	27	60000045	70000045	80000013	0	0
63	30	60000045	70000045	80000005	0	0
59	32	60000045	70000045	80000005	0	0
62	36	60000045	70000045	80000013	0	0
60	41	60000045	70000045	80000005	0	0
57	36	60000045	70000045	80000005	0	0
28	94	60000046	70000046	80000013	0	0
22	91	60000046	70000046	80000005	0	0
12	94	60000046	70000046	80000005	0	0
16	90	60000046	70000046	80000013	0	0
18	94	60000046	70000046	80000005	0	0
25	86	60000046	70000046	80000005	0	0
23	79	60000046	70000046	80000013	0	0
27	80	60000046	70000046	80000005	0	0
31	84	60000046	70000046	80000005	0	0
36	83	60000046	70000046	80000013	0	0
32	78	60000046	70000046	80000005	0	0
19	81	60000046	70000046	80000005	0	0
17	76	60000046	70000046	80000013	0	0
14	80	60000046	70000046	80000005	0	0
10	78	60000046	70000046	80000005	0	0
13	74	60000046	70000046	80000013	0	0
9	72	60000046	70000046	80000005	0	0
17	70	60000046	70000046	80000005	0	0
12	69	60000046	70000046	80000013	0	0
15	65	60000046	70000046	80000005	0	0
20	67	60000046	70000046	80000005	0	0
37	78	60000046	70000046	80000013	0	0
30	74	60000046	70000046	80000005	0	0
35	74	60000046	70000046	80000005	0	0
37	69	60000046	70000046	80000013	0	0
32	69	60000046	70000046	80000005	0	0
29	65	60000046	70000046	80000005	0	0
34	64	60000046	70000046	80000013	0	0
18	61	60000046	70000046	80000005	0	0
23	62	60000046	70000046	80000005	0	0
21	58	60000046	70000046	80000013	0	0
27	59	60000046	70000046	80000005	0	0
32	59	60000046	70000046	80000005	0	0
37	60	60000046	70000046	80000013	0	0
36	55	60000046	70000046	80000005	0	0
41	58	60000046	70000046	80000005	0	0
40	53	60000046	70000046	80000013	0	0
45	53	60000046	70000046	80000005	0	0
42	49	60000046	70000046	80000005	0	0
17	57	60000046	70000046	80000013	0	0
15	52	60000046	70000046	80000005	0	0
19	52	60000046	70000046	80000005	0	0
19	47	60000046	70000046	80000013	0	0
15	45	60000046	70000046	80000005	0	0
36	50	60000046	70000046	80000005	0	0
38	44	60000046	70000046	80000013	0	0
47	47	60000046	70000046	80000005	0	0
51	47	60000046	70000046	80000005	0	0
34	45	60000047	70000047	80000013	0	0
29	49	60000047	70000047	80000005	0	0
29	43	60000047	70000047	80000005	0	0
23	43	60000047	70000047	80000013	0	0
33	38	60000047	70000047	80000005	0	0
39	38	60000047	70000047	80000005	0	0
17	41	60000047	70000047	80000013	0	0
21	38	60000047	70000047	80000005	0	0
11	38	60000047	70000047	80000005	0	0
15	33	60000047	70000047	80000013	0	0
11	31	60000047	70000047	80000005	0	0
15	27	60000047	70000047	80000005	0	0
19	29	60000047	70000047	80000013	0	0
19	24	60000047	70000047	80000005	0	0
15	22	60000047	70000047	80000005	0	0
12	17	60000047	70000047	80000013	0	0
16	18	60000047	70000047	80000005	0	0
16	13	60000047	70000047	80000005	0	0
19	14	60000047	70000047	80000013	0	0
24	12	60000047	70000047	80000005	0	0
22	16	60000047	70000047	80000005	0	0
26	16	60000047	70000047	80000013	0	0
29	13	60000047	70000047	80000005	0	0
29	18	60000047	70000047	80000005	0	0
34	19	60000047	70000047	80000013	0	0
30	24	60000047	70000047	80000005	0	0
23	27	60000047	70000047	80000005	0	0
25	33	60000047	70000047	80000013	0	0
28	28	60000047	70000047	80000005	0	0
26	39	60000047	70000047	80000005	0	0
29	35	60000047	70000047	80000013	0	0
35	26	60000047	70000047	80000005	0	0
32	31	60000047	70000047	80000005	0	0
37	33	60000047	70000047	80000013	0	0
54	41	60000047	70000047	80000005	0	0
51	37	60000047	70000047	80000005	0	0
49	42	60000047	70000047	80000013	0	0
45	39	60000047	70000047	80000005	0	0
42	33	60000047	70000047	80000005	0	0
41	27	60000047	70000047	80000013	0	0
45	25	60000047	70000047	80000005	0	0
42	21	60000047	70000047	80000005	0	0
58	14	60000047	70000047	80000013	0	0
56	21	60000047	70000047	80000005	0	0
54	16	60000047	70000047	80000005	0	0
50	13	60000047	70000047	80000013	0	0
50	19	60000047	70000047	80000005	0	0
46	19	60000047	70000047	80000005	0	0
69	134	64010002	74010002	80010002	0	0
100	155	60000037	70000037	80000005	0	0
97	154	60000037	70000037	80000005	0	0
97	148	60000037	70000037	80000005	0	0
100	148	60000037	70000037	80000005	0	0
98	159	60000037	70000037	80000005	0	0
95	152	60000037	70000037	80000005	0	0
101	151	60000037	70000037	80000005	0	0
95	147	60000037	70000037	80000005	0	0
95	158	60000037	70000037	80000005	0	0
102	157	60000037	70000037	80000005	0	0
103	152	60000037	70000037	80000005	0	0
100	56	60000040	70000040	80000005	0	0
95	58	60000040	70000040	80000005	0	0
101	60	60000040	70000040	80000005	0	0
96	66	60000040	70000040	80000005	0	0
103	65	60000040	70000040	80000005	0	0
98	62	60000040	70000040	80000005	0	0
98	58	60000040	70000040	80000005	0	0
102	69	60000040	70000040	80000005	0	0
103	61	60000040	70000040	80000005	0	0
98	71	60000040	70000040	80000005	0	0
94	67	60000040	70000040	80000005	0	0
93	59	60000040	70000040	80000005	0	0
93	64	60000040	70000040	80000005	0	0
94	56	60000040	70000040	80000005	0	0
97	54	60000040	70000040	80000005	0	0
32	36	63010124	73010124	83010124	0	0
130	65	63010125	73010125	83010125	0	0
33	134	63010126	73010126	83010126	0	0
41	89	64010008	74010008	80010008	0	0
