X坐标	Y坐标	怪物数据编号	怪物掉落编号	怪物行为编号	分组编号	是否队长
46	84	60000045	70000045	80000006	0	0
30	93	60000045	70000045	80000013	0	0
37	94	60000045	70000045	80000006	0	0
43	94	60000045	70000045	80000006	0	0
47	89	60000045	70000045	80000013	0	0
51	81	60000045	70000045	80000006	0	0
54	74	60000045	70000045	80000006	0	0
29	97	60000045	70000045	80000013	0	0
22	96	60000045	70000045	80000006	0	0
60	72	60000046	70000046	80000006	0	0
64	75	60000046	70000046	80000013	0	0
69	78	60000046	70000046	80000006	0	0
64	87	60000046	70000046	80000006	0	0
68	84	60000046	70000046	80000013	0	0
74	84	60000046	70000046	80000006	0	0
77	90	60000046	70000046	80000006	0	0
54	89	60000046	70000046	80000013	0	0
58	87	60000046	70000046	80000006	0	0
63	95	60000046	70000046	80000006	0	0
70	97	60000046	70000046	80000013	0	0
76	96	60000046	70000046	80000006	0	0
81	98	60000046	70000046	80000006	0	0
80	105	60000046	70000046	80000013	0	0
75	106	60000046	70000046	80000006	0	0
69	106	60000046	70000046	80000006	0	0
63	105	60000046	70000046	80000013	0	0
57	105	60000046	70000046	80000006	0	0
46	100	60000046	70000046	80000006	0	0
52	107	60000046	70000046	80000013	0	0
56	97	60000046	70000046	80000006	0	0
19	99	60000047	70000047	80000006	0	0
20	105	60000047	70000047	80000013	0	0
27	105	60000047	70000047	80000006	0	0
30	110	60000047	70000047	80000006	0	0
25	113	60000047	70000047	80000013	0	0
19	114	60000047	70000047	80000006	0	0
19	120	60000047	70000047	80000006	0	0
24	122	60000047	70000047	80000013	0	0
30	122	60000047	70000047	80000006	0	0
36	121	60000047	70000047	80000006	0	0
39	115	60000047	70000047	80000013	0	0
44	109	60000047	70000047	80000006	0	0
40	123	60000047	70000047	80000006	0	0
44	121	60000047	70000047	80000013	0	0
49	121	60000047	70000047	80000006	0	0
53	118	60000047	70000047	80000006	0	0
47	104	60000047	70000047	80000013	0	0
57	117	60000047	70000047	80000006	0	0
62	112	60000047	70000047	80000006	0	0
62	118	60000047	70000047	80000013	0	0
63	123	60000047	70000047	80000006	0	0
67	124	60000048	70000048	80000006	0	0
73	111	60000048	70000048	80000013	0	0
73	117	60000048	70000048	80000006	0	0
73	124	60000048	70000048	80000006	0	0
79	124	60000048	70000048	80000013	0	0
81	117	60000048	70000048	80000006	0	0
86	116	60000048	70000048	80000006	0	0
91	120	60000048	70000048	80000013	0	0
89	111	60000048	70000048	80000006	0	0
79	55	60000048	70000048	80000006	0	0
81	59	60000048	70000048	80000013	0	0
80	66	60000048	70000048	80000006	0	0
87	66	60000048	70000048	80000006	0	0
84	56	60000048	70000048	80000013	0	0
88	59	60000048	70000048	80000006	0	0
83	65	60000048	70000048	80000006	0	0
84	61	61000009	71000009	80000012	0	0
32	41	60000042	70000042	80000013	0	0
22	47	60000042	70000042	80000013	0	0
28	49	60000042	70000042	80000013	0	0
32	48	60000042	70000042	80000013	0	0
36	45	60000042	70000042	80000013	0	0
33	38	60000042	70000042	80000013	0	0
26	38	60000042	70000042	80000013	0	0
23	38	60000042	70000042	80000013	0	0
22	40	60000042	70000042	80000013	0	0
22	50	60000042	70000042	80000013	0	0
61	88	60000046	70000046	80000006	0	0
57	90	60000046	70000046	80000006	0	0
55	91	60000046	70000046	80000006	0	0
51	89	60000046	70000046	80000006	0	0
63	90	60000046	70000046	80000006	0	0
57	93	60000046	70000046	80000006	0	0
57	99	60000046	70000046	80000006	0	0
66	97	60000046	70000046	80000006	0	0
64	84	60000046	70000046	80000006	0	0
