X坐标	Y坐标	怪物数据编号	怪物掉落编号	怪物行为编号	分组编号	是否队长
69	67	60000095	70000095	80000095	0	0
65	75	60000095	70000095	80000095	0	0
33	84	60000095	70000095	80000095	0	0
30	89	60000095	70000095	80000095	0	0
35	86	60000095	70000095	80000095	0	0
38	82	60000095	70000095	80000095	0	0
43	80	60000095	70000095	80000095	0	0
39	88	60000095	70000095	80000095	0	0
43	84	60000095	70000095	80000095	0	0
46	85	60000095	70000095	80000095	0	0
54	83	60000095	70000095	80000095	0	0
58	79	60000095	70000095	80000095	0	0
63	81	60000095	70000095	80000095	0	0
130	65	60000094	70000094	80000094	0	0
127	61	60000094	70000094	80000094	0	0
31	94	60000095	70000095	80000095	0	0
126	67	60000094	70000094	80000094	0	0
124	58	60000094	70000094	80000094	0	0
36	91	60000095	70000095	80000095	0	0
71	86	60000095	70000095	80000095	0	0
115	44	60000094	70000094	80000094	0	0
64	87	60000095	70000095	80000095	0	0
87	37	60000094	70000094	80000094	0	0
138	57	60000094	70000094	80000094	0	0
80	46	60000094	70000094	80000094	0	0
134	53	60000094	70000094	80000094	0	0
86	45	60000094	70000094	80000094	0	0
136	63	60000094	70000094	80000094	0	0
88	44	60000094	70000094	80000094	0	0
58	86	60000095	70000095	80000095	0	0
122	48	60000094	70000094	80000094	0	0
129	59	60000094	70000094	80000094	0	0
132	61	60000094	70000094	80000094	0	0
129	54	60000094	70000094	80000094	0	0
97	36	60000094	70000094	80000094	0	0
94	40	60000094	70000094	80000094	0	0
43	90	60000095	70000095	80000095	0	0
50	88	60000095	70000095	80000095	0	0
81	39	60000094	70000094	80000094	0	0
113	40	60000094	70000094	80000094	0	0
73	76	60000095	70000095	80000095	0	0
100	20	60000094	70000094	80000094	0	0
95	22	60000094	70000094	80000094	0	0
99	24	60000094	70000094	80000094	0	0
98	27	60000094	70000094	80000094	0	0
90	24	60000094	70000094	80000094	0	0
89	31	60000094	70000094	80000094	0	0
84	33	60000094	70000094	80000094	0	0
91	28	60000094	70000094	80000094	0	0
95	30	60000094	70000094	80000094	0	0
101	33	60000094	70000094	80000094	0	0
91	34	60000094	70000094	80000094	0	0
110	30	60000094	70000094	80000094	0	0
107	34	60000094	70000094	80000094	0	0
107	39	60000094	70000094	80000094	0	0
123	37	60000094	70000094	80000094	0	0
120	41	60000094	70000094	80000094	0	0
78	57	60000094	70000094	80000094	0	0
80	54	60000094	70000094	80000094	0	0
84	50	60000094	70000094	80000094	0	0
89	52	60000094	70000094	80000094	0	0
85	55	60000094	70000094	80000094	0	0
125	77	60000094	70000094	80000094	0	0
128	73	60000094	70000094	80000094	0	0
123	71	60000094	70000094	80000094	0	0
120	76	60000094	70000094	80000094	0	0
118	70	60000094	70000094	80000094	0	0
76	84	60000094	70000094	80000094	0	0
79	82	60000094	70000094	80000094	0	0
80	75	60000094	70000094	80000094	0	0
84	78	60000094	70000094	80000094	0	0
89	80	60000094	70000094	80000094	0	0
90	78	60000094	70000094	80000094	0	0
96	80	60000094	70000094	80000094	0	0
101	75	60000094	70000094	80000094	0	0
107	75	60000094	70000094	80000094	0	0
110	82	60000094	70000094	80000094	0	0
112	79	60000094	70000094	80000094	0	0
112	71	60000094	70000094	80000094	0	0
113	67	60000094	70000094	80000094	0	0
107	68	60000094	70000094	80000094	0	0
105	66	60000094	70000094	80000094	0	0
97	72	60000094	70000094	80000094	0	0
77	71	60000094	70000094	80000094	0	0
79	63	60000094	70000094	80000094	0	0
82	67	60000094	70000094	80000094	0	0
85	61	60000094	70000094	80000094	0	0
83	68	60000094	70000094	80000094	0	0
88	67	60000094	70000094	80000094	0	0
87	73	60000094	70000094	80000094	0	0
95	69	60000094	70000094	80000094	0	0
91	65	60000094	70000094	80000094	0	0
92	59	60000094	70000094	80000094	0	0
93	48	60000094	70000094	80000094	0	0
95	42	60000094	70000094	80000094	0	0
100	40	60000094	70000094	80000094	0	0
106	42	60000094	70000094	80000094	0	0
101	47	60000094	70000094	80000094	0	0
99	51	60000094	70000094	80000094	0	0
107	48	60000094	70000094	80000094	0	0
112	47	60000094	70000094	80000094	0	0
118	51	60000094	70000094	80000094	0	0
113	51	60000094	70000094	80000094	0	0
119	57	60000094	70000094	80000094	0	0
114	59	60000094	70000094	80000094	0	0
120	63	60000094	70000094	80000094	0	0
99	66	60000094	70000094	80000094	0	0
98	63	60000094	70000094	80000094	0	0
102	57	60000094	70000094	80000094	0	0
99	58	60000094	70000094	80000094	0	0
105	61	60000094	70000094	80000094	0	0
106	53	60000094	70000094	80000094	0	0
76	91	60000094	70000094	80000094	0	0
80	88	60000094	70000094	80000094	0	0
85	84	60000094	70000094	80000094	0	0
85	87	60000094	70000094	80000094	0	0
92	87	60000094	70000094	80000094	0	0
94	85	60000094	70000094	80000094	0	0
102	83	60000094	70000094	80000094	0	0
106	85	60000094	70000094	80000094	0	0
79	93	60000094	70000094	80000094	0	0
82	97	60000094	70000094	80000094	0	0
84	95	60000094	70000094	80000094	0	0
88	91	60000094	70000094	80000094	0	0
89	98	60000094	70000094	80000094	0	0
92	95	60000094	70000094	80000094	0	0
96	90	60000094	70000094	80000094	0	0
101	90	60000094	70000094	80000094	0	0
108	91	60000094	70000094	80000094	0	0
28	99	60000093	70000093	80000093	0	0
10	165	60000093	70000093	80000093	0	0
11	159	60000093	70000093	80000093	0	0
14	155	60000093	70000093	80000093	0	0
16	158	60000093	70000093	80000093	0	0
16	165	60000093	70000093	80000093	0	0
19	161	60000093	70000093	80000093	0	0
33	98	60000093	70000093	80000093	0	0
37	95	60000093	70000093	80000093	0	0
41	93	60000093	70000093	80000093	0	0
46	96	60000093	70000093	80000093	0	0
48	99	60000093	70000093	80000093	0	0
42	97	60000093	70000093	80000093	0	0
41	100	60000093	70000093	80000093	0	0
17	151	60000093	70000093	80000093	0	0
19	145	60000093	70000093	80000093	0	0
19	151	60000093	70000093	80000093	0	0
22	157	60000093	70000093	80000093	0	0
25	153	60000093	70000093	80000093	0	0
25	148	60000093	70000093	80000093	0	0
29	144	60000093	70000093	80000093	0	0
33	143	60000093	70000093	80000093	0	0
30	148	60000093	70000093	80000093	0	0
21	166	60000093	70000093	80000093	0	0
25	163	60000093	70000093	80000093	0	0
26	155	60000093	70000093	80000093	0	0
29	160	60000093	70000093	80000093	0	0
31	155	60000093	70000093	80000093	0	0
33	153	60000093	70000093	80000093	0	0
37	150	60000093	70000093	80000093	0	0
68	90	60000093	70000093	80000093	0	0
69	94	60000093	70000093	80000093	0	0
64	94	60000093	70000093	80000093	0	0
62	90	60000093	70000093	80000093	0	0
63	98	60000093	70000093	80000093	0	0
67	97	60000093	70000093	80000093	0	0
73	95	60000093	70000093	80000093	0	0
77	97	60000093	70000093	80000093	0	0
55	89	60000093	70000093	80000093	0	0
56	92	60000093	70000093	80000093	0	0
58	97	60000093	70000093	80000093	0	0
53	101	60000093	70000093	80000093	0	0
48	103	60000093	70000093	80000093	0	0
72	101	60000093	70000093	80000093	0	0
67	102	60000093	70000093	80000093	0	0
62	103	60000093	70000093	80000093	0	0
59	102	60000093	70000093	80000093	0	0
54	106	60000093	70000093	80000093	0	0
60	108	60000093	70000093	80000093	0	0
66	108	60000093	70000093	80000093	0	0
71	104	60000093	70000093	80000093	0	0
24	109	60000093	70000093	80000093	0	0
27	105	60000093	70000093	80000093	0	0
30	105	60000093	70000093	80000093	0	0
33	101	60000093	70000093	80000093	0	0
37	104	60000093	70000093	80000093	0	0
35	109	60000093	70000093	80000093	0	0
43	105	60000093	70000093	80000093	0	0
43	109	60000093	70000093	80000093	0	0
38	113	60000093	70000093	80000093	0	0
28	113	60000093	70000093	80000093	0	0
30	114	60000093	70000093	80000093	0	0
40	147	60000093	70000093	80000093	0	0
43	140	60000093	70000093	80000093	0	0
41	135	60000093	70000093	80000093	0	0
43	147	60000093	70000093	80000093	0	0
45	134	60000093	70000093	80000093	0	0
42	129	60000093	70000093	80000093	0	0
45	124	60000093	70000093	80000093	0	0
38	125	60000093	70000093	80000093	0	0
40	122	60000093	70000093	80000093	0	0
32	122	60000093	70000093	80000093	0	0
29	118	60000093	70000093	80000093	0	0
34	117	60000093	70000093	80000093	0	0
39	115	60000093	70000093	80000093	0	0
44	116	60000093	70000093	80000093	0	0
48	120	60000093	70000093	80000093	0	0
48	111	60000093	70000093	80000093	0	0
55	112	60000093	70000093	80000093	0	0
53	114	60000093	70000093	80000093	0	0
78	103	60000092	70000092	80000092	0	0
76	106	60000092	70000092	80000092	0	0
79	109	60000092	70000092	80000092	0	0
82	109	60000092	70000092	80000092	0	0
79	114	60000092	70000092	80000092	0	0
84	169	60000092	70000092	80000092	0	0
77	164	60000092	70000092	80000092	0	0
80	162	60000092	70000092	80000092	0	0
81	155	60000092	70000092	80000092	0	0
76	156	60000092	70000092	80000092	0	0
81	152	60000092	70000092	80000092	0	0
75	149	60000092	70000092	80000092	0	0
79	147	60000092	70000092	80000092	0	0
79	140	60000092	70000092	80000092	0	0
72	140	60000092	70000092	80000092	0	0
81	121	60000092	70000092	80000092	0	0
79	123	60000092	70000092	80000092	0	0
77	129	60000092	70000092	80000092	0	0
80	135	60000092	70000092	80000092	0	0
76	132	60000092	70000092	80000092	0	0
117	123	60000091	70000091	80000091	0	0
115	115	60000091	70000091	80000091	0	0
120	118	60000091	70000091	80000091	0	0
138	120	60000091	70000091	80000091	0	0
122	115	60000091	70000091	80000091	0	0
111	120	60000091	70000091	80000091	0	0
130	125	60000091	70000091	80000091	0	0
127	128	60000091	70000091	80000091	0	0
125	119	60000091	70000091	80000091	0	0
39	181	60000092	70000092	80000092	0	0
39	174	60000092	70000092	80000092	0	0
41	177	60000092	70000092	80000092	0	0
45	178	60000092	70000092	80000092	0	0
49	177	60000092	70000092	80000092	0	0
124	125	60000092	70000092	80000092	0	0
40	169	60000092	70000092	80000092	0	0
46	175	60000092	70000092	80000092	0	0
48	169	60000092	70000092	80000092	0	0
114	113	60000091	70000091	80000091	0	0
119	111	60000091	70000091	80000091	0	0
108	114	60000091	70000091	80000091	0	0
119	129	60000091	70000091	80000091	0	0
43	161	60000092	70000092	80000092	0	0
42	168	60000092	70000092	80000092	0	0
47	163	60000092	70000092	80000092	0	0
72	110	60000092	70000092	80000092	0	0
76	115	60000092	70000092	80000092	0	0
67	113	60000092	70000092	80000092	0	0
70	115	60000092	70000092	80000092	0	0
60	114	60000092	70000092	80000092	0	0
62	119	60000092	70000092	80000092	0	0
67	121	60000092	70000092	80000092	0	0
69	121	60000092	70000092	80000092	0	0
74	121	60000092	70000092	80000092	0	0
73	126	60000092	70000092	80000092	0	0
66	125	60000092	70000092	80000092	0	0
69	129	60000092	70000092	80000092	0	0
73	137	60000092	70000092	80000092	0	0
69	135	60000092	70000092	80000092	0	0
80	170	60000092	70000092	80000092	0	0
74	169	60000092	70000092	80000092	0	0
75	171	60000092	70000092	80000092	0	0
76	178	60000092	70000092	80000092	0	0
80	175	60000092	70000092	80000092	0	0
80	180	60000092	70000092	80000092	0	0
78	184	60000092	70000092	80000092	0	0
80	185	60000092	70000092	80000092	0	0
72	162	60000092	70000092	80000092	0	0
67	164	60000092	70000092	80000092	0	0
71	159	60000092	70000092	80000092	0	0
61	165	60000092	70000092	80000092	0	0
66	163	60000092	70000092	80000092	0	0
69	155	60000092	70000092	80000092	0	0
55	119	60000092	70000092	80000092	0	0
52	123	60000092	70000092	80000092	0	0
59	124	60000092	70000092	80000092	0	0
50	125	60000092	70000092	80000092	0	0
61	125	60000092	70000092	80000092	0	0
65	133	60000092	70000092	80000092	0	0
62	131	60000092	70000092	80000092	0	0
67	140	60000092	70000092	80000092	0	0
67	142	60000092	70000092	80000092	0	0
74	151	60000092	70000092	80000092	0	0
68	148	60000092	70000092	80000092	0	0
73	148	60000092	70000092	80000092	0	0
64	151	60000092	70000092	80000092	0	0
66	156	60000092	70000092	80000092	0	0
62	158	60000092	70000092	80000092	0	0
55	185	60000092	70000092	80000092	0	0
54	177	60000092	70000092	80000092	0	0
52	175	60000092	70000092	80000092	0	0
54	169	60000092	70000092	80000092	0	0
54	163	60000092	70000092	80000092	0	0
55	162	60000092	70000092	80000092	0	0
57	155	60000092	70000092	80000092	0	0
47	157	60000092	70000092	80000092	0	0
52	157	60000092	70000092	80000092	0	0
47	153	60000092	70000092	80000092	0	0
52	151	60000092	70000092	80000092	0	0
50	149	60000092	70000092	80000092	0	0
47	145	60000092	70000092	80000092	0	0
52	143	60000092	70000092	80000092	0	0
57	150	60000092	70000092	80000092	0	0
63	149	60000092	70000092	80000092	0	0
59	145	60000092	70000092	80000092	0	0
62	141	60000092	70000092	80000092	0	0
55	138	60000092	70000092	80000092	0	0
49	137	60000092	70000092	80000092	0	0
52	129	60000092	70000092	80000092	0	0
56	129	60000092	70000092	80000092	0	0
60	135	60000092	70000092	80000092	0	0
120	184	60000091	70000091	80000091	0	0
120	177	60000091	70000091	80000091	0	0
116	185	60000091	70000091	80000091	0	0
111	184	60000091	70000091	80000091	0	0
115	178	60000091	70000091	80000091	0	0
116	180	60000091	70000091	80000091	0	0
117	172	60000091	70000091	80000091	0	0
116	167	60000091	70000091	80000091	0	0
100	174	60000091	70000091	80000091	0	0
102	176	60000091	70000091	80000091	0	0
103	184	60000091	70000091	80000091	0	0
104	182	60000091	70000091	80000091	0	0
107	177	60000091	70000091	80000091	0	0
110	177	60000091	70000091	80000091	0	0
104	172	60000091	70000091	80000091	0	0
114	171	60000091	70000091	80000091	0	0
109	171	60000091	70000091	80000091	0	0
112	164	60000091	70000091	80000091	0	0
112	161	60000091	70000091	80000091	0	0
105	166	60000091	70000091	80000091	0	0
106	161	60000091	70000091	80000091	0	0
100	163	60000091	70000091	80000091	0	0
100	157	60000091	70000091	80000091	0	0
106	154	60000091	70000091	80000091	0	0
104	153	60000091	70000091	80000091	0	0
87	166	60000091	70000091	80000091	0	0
84	161	60000091	70000091	80000091	0	0
87	157	60000091	70000091	80000091	0	0
89	162	60000091	70000091	80000091	0	0
94	160	60000091	70000091	80000091	0	0
95	157	60000091	70000091	80000091	0	0
90	153	60000091	70000091	80000091	0	0
84	145	60000091	70000091	80000091	0	0
90	141	60000091	70000091	80000091	0	0
91	144	60000091	70000091	80000091	0	0
94	150	60000091	70000091	80000091	0	0
100	149	60000091	70000091	80000091	0	0
104	146	60000091	70000091	80000091	0	0
97	143	60000091	70000091	80000091	0	0
98	145	60000091	70000091	80000091	0	0
105	141	60000091	70000091	80000091	0	0
112	140	60000091	70000091	80000091	0	0
84	140	60000091	70000091	80000091	0	0
82	130	60000091	70000091	80000091	0	0
86	134	60000091	70000091	80000091	0	0
88	132	60000091	70000091	80000091	0	0
87	124	60000091	70000091	80000091	0	0
87	119	60000091	70000091	80000091	0	0
84	114	60000091	70000091	80000091	0	0
89	108	60000091	70000091	80000091	0	0
88	111	60000091	70000091	80000091	0	0
94	111	60000091	70000091	80000091	0	0
91	115	60000091	70000091	80000091	0	0
92	102	60000091	70000091	80000091	0	0
97	96	60000091	70000091	80000091	0	0
97	93	60000091	70000091	80000091	0	0
97	102	60000091	70000091	80000091	0	0
103	94	60000091	70000091	80000091	0	0
101	97	60000091	70000091	80000091	0	0
108	96	60000091	70000091	80000091	0	0
105	100	60000091	70000091	80000091	0	0
113	99	60000091	70000091	80000091	0	0
112	102	60000091	70000091	80000091	0	0
101	105	60000091	70000091	80000091	0	0
102	106	60000091	70000091	80000091	0	0
98	111	60000091	70000091	80000091	0	0
103	112	60000091	70000091	80000091	0	0
107	107	60000091	70000091	80000091	0	0
109	108	60000091	70000091	80000091	0	0
117	105	60000091	70000091	80000091	0	0
116	107	60000091	70000091	80000091	0	0
90	128	60000091	70000091	80000091	0	0
92	121	60000091	70000091	80000091	0	0
94	123	60000091	70000091	80000091	0	0
97	117	60000091	70000091	80000091	0	0
94	129	60000091	70000091	80000091	0	0
96	129	60000091	70000091	80000091	0	0
101	119	60000091	70000091	80000091	0	0
105	119	60000091	70000091	80000091	0	0
97	137	60000091	70000091	80000091	0	0
98	131	60000091	70000091	80000091	0	0
103	136	60000091	70000091	80000091	0	0
100	123	60000091	70000091	80000091	0	0
102	128	60000091	70000091	80000091	0	0
104	126	60000091	70000091	80000091	0	0
108	134	60000091	70000091	80000091	0	0
109	128	60000091	70000091	80000091	0	0
111	134	60000091	70000091	80000091	0	0
117	137	60000091	70000091	80000091	0	0
123	133	60000091	70000091	80000091	0	0
116	130	60000091	70000091	80000091	0	0
112	125	60000091	70000091	80000091	0	0
41	154	60000093	70000093	80000093	0	0
37	157	60000093	70000093	80000093	0	0
35	162	60000093	70000093	80000093	0	0
35	169	60000093	70000093	80000093	0	0
36	171	60000093	70000093	80000093	0	0
31	166	60000093	70000093	80000093	0	0
27	166	60000093	70000093	80000093	0	0
24	171	60000093	70000093	80000093	0	0
21	180	60000093	70000093	80000093	0	0
23	174	60000093	70000093	80000093	0	0
27	177	60000093	70000093	80000093	0	0
29	179	60000093	70000093	80000093	0	0
32	171	60000093	70000093	80000093	0	0
28	172	60000093	70000093	80000093	0	0
65	102	64010005	74010005	80010005	0	0
