X坐标	Y坐标	怪物数据编号	怪物掉落编号	怪物行为编号	分组编号	是否队长
76	89	60000018	70000018	80000013	0	0
80	93	60000018	70000018	80000005	0	0
74	72	60000018	70000018	80000005	0	0
75	78	60000018	70000018	80000013	0	0
80	76	60000018	70000018	80000005	0	0
85	77	60000018	70000018	80000005	0	0
76	83	60000018	70000018	80000013	0	0
80	81	60000018	70000018	80000005	0	0
85	82	60000018	70000018	80000005	0	0
82	87	60000018	70000018	80000013	0	0
86	91	60000018	70000018	80000005	0	0
89	87	60000018	70000018	80000005	0	0
88	101	60000018	70000018	80000013	0	0
90	75	60000018	70000018	80000005	0	0
95	77	60000018	70000018	80000005	0	0
90	81	60000018	70000018	80000013	0	0
98	82	60000018	70000018	80000005	0	0
94	87	60000018	70000018	80000005	0	0
90	95	60000018	70000018	80000013	0	0
91	106	60000018	70000018	80000005	0	0
96	111	60000018	70000018	80000005	0	0
96	105	60000018	70000018	80000013	0	0
100	108	60000018	70000018	80000005	0	0
104	112	60000018	70000018	80000005	0	0
103	105	60000018	70000018	80000013	0	0
108	109	60000018	70000018	80000005	0	0
116	88	60000018	70000018	80000005	0	0
111	85	60000018	70000018	80000013	0	0
103	80	60000018	70000018	80000005	0	0
96	92	60000018	70000018	80000005	0	0
100	88	60000018	70000018	80000013	0	0
106	87	60000018	70000018	80000005	0	0
109	91	60000018	70000018	80000005	0	0
116	95	60000018	70000018	80000013	0	0
108	97	60000018	70000018	80000005	0	0
113	101	60000018	70000018	80000005	0	0
114	105	60000018	70000018	80000013	0	0
108	103	60000018	70000018	80000005	0	0
102	93	60000018	70000018	80000005	0	0
97	100	60000018	70000018	80000013	0	0
102	99	60000018	70000018	80000005	0	0
109	168	60000019	70000019	80000005	0	0
113	171	60000019	70000019	80000013	0	0
106	161	60000019	70000019	80000005	0	0
100	134	60000019	70000019	80000005	0	0
99	140	60000019	70000019	80000013	0	0
103	143	60000019	70000019	80000005	0	0
101	147	60000019	70000019	80000005	0	0
99	151	60000019	70000019	80000013	0	0
103	155	60000019	70000019	80000005	0	0
104	166	60000019	70000019	80000005	0	0
108	175	60000019	70000019	80000013	0	0
118	170	60000019	70000019	80000005	0	0
116	164	60000019	70000019	80000005	0	0
112	163	60000019	70000019	80000013	0	0
128	163	60000019	70000019	80000005	0	0
122	160	60000019	70000019	80000005	0	0
127	157	60000019	70000019	80000013	0	0
132	159	60000019	70000019	80000005	0	0
135	149	60000019	70000019	80000005	0	0
131	153	60000019	70000019	80000013	0	0
127	148	60000019	70000019	80000005	0	0
122	152	60000019	70000019	80000005	0	0
110	158	60000019	70000019	80000013	0	0
132	135	60000019	70000019	80000005	0	0
126	139	60000019	70000019	80000005	0	0
123	133	60000019	70000019	80000013	0	0
121	138	60000019	70000019	80000005	0	0
116	129	60000019	70000019	80000005	0	0
111	128	60000019	70000019	80000013	0	0
106	131	60000019	70000019	80000005	0	0
104	136	60000019	70000019	80000005	0	0
109	135	60000019	70000019	80000013	0	0
114	133	60000019	70000019	80000005	0	0
116	138	60000019	70000019	80000005	0	0
108	141	60000019	70000019	80000013	0	0
113	142	60000019	70000019	80000005	0	0
112	157	60000019	70000019	80000005	0	0
107	156	60000019	70000019	80000013	0	0
106	149	60000019	70000019	80000005	0	0
110	146	60000019	70000019	80000005	0	0
113	151	60000019	70000019	80000013	0	0
118	150	60000019	70000019	80000005	0	0
116	144	60000019	70000019	80000005	0	0
122	144	60000019	70000019	80000013	0	0
77	125	60000020	70000020	80000005	0	0
80	121	60000020	70000020	80000005	0	0
74	120	60000020	70000020	80000013	0	0
71	125	60000020	70000020	80000005	0	0
67	129	60000020	70000020	80000005	0	0
65	122	60000020	70000020	80000013	0	0
69	116	60000020	70000020	80000005	0	0
71	98	60000020	70000020	80000005	0	0
65	97	60000020	70000020	80000013	0	0
61	101	60000020	70000020	80000005	0	0
66	103	60000020	70000020	80000005	0	0
71	104	60000020	70000020	80000013	0	0
76	103	60000020	70000020	80000005	0	0
81	107	60000020	70000020	80000005	0	0
76	108	60000020	70000020	80000013	0	0
81	115	60000020	70000020	80000005	0	0
73	114	60000020	70000020	80000005	0	0
70	109	60000020	70000020	80000013	0	0
65	108	60000020	70000020	80000005	0	0
62	114	60000020	70000020	80000005	0	0
60	120	60000020	70000020	80000013	0	0
60	106	60000020	70000020	80000005	0	0
54	104	60000020	70000020	80000005	0	0
56	115	60000020	70000020	80000013	0	0
54	110	60000020	70000020	80000005	0	0
61	125	60000020	70000020	80000005	0	0
16	84	60000020	70000020	80000013	0	0
14	88	60000020	70000020	80000005	0	0
18	93	60000020	70000020	80000005	0	0
13	95	60000020	70000020	80000013	0	0
19	98	60000020	70000020	80000005	0	0
15	100	60000020	70000020	80000005	0	0
16	108	60000020	70000020	80000013	0	0
13	114	60000020	70000020	80000005	0	0
20	104	60000020	70000020	80000005	0	0
24	100	60000020	70000020	80000013	0	0
29	103	60000020	70000020	80000005	0	0
24	106	60000020	70000020	80000005	0	0
28	109	60000020	70000020	80000013	0	0
28	115	60000020	70000020	80000005	0	0
21	110	60000020	70000020	80000005	0	0
18	115	60000020	70000020	80000013	0	0
16	120	60000020	70000020	80000005	0	0
21	125	60000020	70000020	80000005	0	0
22	120	60000020	70000020	80000013	0	0
24	115	60000020	70000020	80000005	0	0
37	112	60000020	70000020	80000005	0	0
40	106	60000020	70000020	80000013	0	0
46	108	60000020	70000020	80000005	0	0
50	105	60000020	70000020	80000005	0	0
50	113	60000020	70000020	80000013	0	0
40	116	60000020	70000020	80000005	0	0
43	112	60000020	70000020	80000005	0	0
46	119	60000020	70000020	80000013	0	0
52	118	60000020	70000020	80000005	0	0
82	127	60000021	70000021	80000005	0	0
74	130	60000021	70000021	80000013	0	0
70	132	60000021	70000021	80000005	0	0
68	138	60000021	70000021	80000005	0	0
73	138	60000021	70000021	80000013	0	0
79	137	60000021	70000021	80000005	0	0
84	134	60000021	70000021	80000005	0	0
87	130	60000021	70000021	80000013	0	0
95	130	60000021	70000021	80000005	0	0
91	133	60000021	70000021	80000005	0	0
95	135	60000021	70000021	80000013	0	0
88	139	60000021	70000021	80000005	0	0
92	139	60000021	70000021	80000005	0	0
95	142	60000021	70000021	80000013	0	0
91	183	60000021	70000021	80000005	0	0
97	181	60000021	70000021	80000005	0	0
103	179	60000021	70000021	80000013	0	0
101	170	60000021	70000021	80000005	0	0
98	175	60000021	70000021	80000005	0	0
93	176	60000021	70000021	80000013	0	0
95	169	60000021	70000021	80000005	0	0
99	164	60000021	70000021	80000005	0	0
98	157	60000021	70000021	80000013	0	0
94	162	60000021	70000021	80000005	0	0
91	169	60000021	70000021	80000005	0	0
89	163	60000021	70000021	80000013	0	0
94	147	60000021	70000021	80000005	0	0
92	152	60000021	70000021	80000005	0	0
89	158	60000021	70000021	80000013	0	0
88	148	60000021	70000021	80000005	0	0
85	145	60000021	70000021	80000005	0	0
83	158	60000021	70000021	80000013	0	0
73	152	60000021	70000021	80000005	0	0
80	149	60000021	70000021	80000005	0	0
77	154	60000021	70000021	80000013	0	0
84	151	60000021	70000021	80000005	0	0
83	139	60000021	70000021	80000005	0	0
78	143	60000021	70000021	80000013	0	0
73	143	60000021	70000021	80000005	0	0
74	158	60000021	70000021	80000005	0	0
69	157	60000021	70000021	80000013	0	0
78	161	60000021	70000021	80000005	0	0
68	146	60000021	70000021	80000005	0	0
81	166	60000021	70000021	80000013	0	0
85	169	60000021	70000021	80000005	0	0
85	174	60000021	70000021	80000005	0	0
87	179	60000021	70000021	80000013	0	0
84	183	60000021	70000021	80000005	0	0
81	178	60000021	70000021	80000005	0	0
79	183	60000021	70000021	80000013	0	0
80	171	60000021	70000021	80000005	0	0
72	164	60000021	70000021	80000005	0	0
75	169	60000021	70000021	80000013	0	0
76	176	60000021	70000021	80000005	0	0
72	172	60000021	70000021	80000005	0	0
72	177	60000021	70000021	80000013	0	0
74	183	60000021	70000021	80000005	0	0
36	118	60000022	70000022	80000005	0	0
32	121	60000022	70000022	80000013	0	0
40	121	60000022	70000022	80000005	0	0
42	164	60000022	70000022	80000005	0	0
48	163	60000022	70000022	80000013	0	0
46	158	60000022	70000022	80000005	0	0
53	161	60000022	70000022	80000005	0	0
57	162	60000022	70000022	80000013	0	0
62	159	60000022	70000022	80000005	0	0
61	153	60000022	70000022	80000005	0	0
57	156	60000022	70000022	80000013	0	0
51	154	60000022	70000022	80000005	0	0
57	122	60000022	70000022	80000005	0	0
51	122	60000022	70000022	80000013	0	0
58	128	60000022	70000022	80000005	0	0
53	126	60000022	70000022	80000005	0	0
52	132	60000022	70000022	80000013	0	0
62	146	60000022	70000022	80000005	0	0
56	144	60000022	70000022	80000005	0	0
55	150	60000022	70000022	80000013	0	0
40	159	60000022	70000022	80000005	0	0
45	124	60000022	70000022	80000005	0	0
47	130	60000022	70000022	80000013	0	0
39	126	60000022	70000022	80000005	0	0
35	127	60000022	70000022	80000005	0	0
29	128	60000022	70000022	80000013	0	0
43	130	60000022	70000022	80000005	0	0
38	133	60000022	70000022	80000005	0	0
22	137	60000022	70000022	80000013	0	0
26	133	60000022	70000022	80000005	0	0
27	139	60000022	70000022	80000005	0	0
30	135	60000022	70000022	80000013	0	0
32	131	60000022	70000022	80000005	0	0
35	137	60000022	70000022	80000005	0	0
32	141	60000022	70000022	80000013	0	0
42	154	60000022	70000022	80000005	0	0
38	150	60000022	70000022	80000005	0	0
45	150	60000022	70000022	80000013	0	0
51	147	60000022	70000022	80000005	0	0
37	143	60000022	70000022	80000005	0	0
40	138	60000022	70000022	80000013	0	0
44	135	60000022	70000022	80000005	0	0
49	137	60000022	70000022	80000005	0	0
51	141	60000022	70000022	80000013	0	0
46	142	60000022	70000022	80000005	0	0
42	145	60000022	70000022	80000005	0	0
69	182	60000023	70000023	80000013	0	0
64	181	60000023	70000023	80000005	0	0
61	176	60000023	70000023	80000005	0	0
68	177	60000023	70000023	80000013	0	0
65	172	60000023	70000023	80000005	0	0
68	168	60000023	70000023	80000014	0	0
66	162	60000023	70000023	80000013	0	0
62	165	60000023	70000023	80000005	0	0
60	169	60000023	70000023	80000005	0	0
57	166	60000023	70000023	80000013	0	0
55	173	60000023	70000023	80000005	0	0
50	167	60000023	70000023	80000014	0	0
49	172	60000023	70000023	80000013	0	0
42	171	60000023	70000023	80000005	0	0
41	177	60000023	70000023	80000005	0	0
43	182	60000023	70000023	80000013	0	0
37	182	60000023	70000023	80000005	0	0
32	183	60000023	70000023	80000014	0	0
29	179	60000023	70000023	80000013	0	0
26	182	60000023	70000023	80000005	0	0
22	178	60000023	70000023	80000005	0	0
17	179	60000023	70000023	80000013	0	0
15	174	60000023	70000023	80000005	0	0
19	151	60000023	70000023	80000014	0	0
23	153	60000023	70000023	80000013	0	0
28	153	60000023	70000023	80000005	0	0
26	158	60000023	70000023	80000005	0	0
19	157	60000023	70000023	80000013	0	0
15	160	60000023	70000023	80000005	0	0
23	161	60000023	70000023	80000014	0	0
30	161	60000023	70000023	80000013	0	0
27	165	60000023	70000023	80000005	0	0
17	166	60000023	70000023	80000005	0	0
23	166	60000023	70000023	80000013	0	0
30	170	60000023	70000023	80000005	0	0
26	174	60000023	70000023	80000014	0	0
19	174	60000023	70000023	80000013	0	0
23	172	60000023	70000023	80000005	0	0
64	20	60000024	70000024	80000005	0	0
59	20	60000024	70000024	80000013	0	0
53	20	60000024	70000024	80000005	0	0
55	24	60000024	70000024	80000014	0	0
59	29	60000024	70000024	80000013	0	0
50	34	60000024	70000024	80000005	0	0
56	34	60000024	70000024	80000005	0	0
62	37	60000024	70000024	80000013	0	0
58	39	60000024	70000024	80000005	0	0
52	39	60000024	70000024	80000014	0	0
49	43	60000024	70000024	80000013	0	0
61	44	60000024	70000024	80000005	0	0
54	43	60000024	70000024	80000005	0	0
63	49	60000024	70000024	80000013	0	0
58	47	60000024	70000024	80000005	0	0
52	47	60000024	70000024	80000014	0	0
52	54	60000024	70000024	80000013	0	0
55	51	60000024	70000024	80000005	0	0
60	52	60000024	70000024	80000005	0	0
41	57	60000024	70000024	80000013	0	0
43	62	60000024	70000024	80000005	0	0
48	59	60000024	70000024	80000014	0	0
53	59	60000024	70000024	80000013	0	0
49	65	60000024	70000024	80000005	0	0
45	69	60000024	70000024	80000005	0	0
45	75	60000024	70000024	80000013	0	0
51	73	60000024	70000024	80000005	0	0
49	77	60000024	70000024	80000014	0	0
52	81	60000024	70000024	80000013	0	0
46	83	60000024	70000024	80000005	0	0
50	85	60000024	70000024	80000005	0	0
44	89	60000024	70000024	80000013	0	0
49	92	60000024	70000024	80000005	0	0
53	93	60000024	70000024	80000014	0	0
53	88	60000024	70000024	80000013	0	0
57	90	60000024	70000024	80000005	0	0
56	84	60000024	70000024	80000005	0	0
61	87	60000024	70000024	80000013	0	0
64	83	60000024	70000024	80000005	0	0
66	68	60000024	70000024	80000014	0	0
64	75	60000024	70000024	80000013	0	0
59	68	60000024	70000024	80000005	0	0
55	74	60000024	70000024	80000005	0	0
55	66	60000024	70000024	80000013	0	0
58	60	60000024	70000024	80000005	0	0
63	56	60000024	70000024	80000014	0	0
63	62	60000024	70000024	80000013	0	0
42	94	60000024	70000024	80000005	0	0
37	95	60000024	70000024	80000005	0	0
37	89	60000024	70000024	80000013	0	0
30	90	60000024	70000024	80000005	0	0
28	83	60000024	70000024	80000014	0	0
33	86	60000024	70000024	80000013	0	0
36	81	60000024	70000024	80000005	0	0
36	75	60000025	70000025	80000005	0	0
27	76	60000025	70000025	80000013	0	0
32	78	60000025	70000025	80000005	0	0
40	72	60000025	70000025	80000005	0	0
36	69	60000025	70000025	80000013	0	0
31	72	60000025	70000025	80000005	0	0
38	62	60000025	70000025	80000005	0	0
36	54	60000025	70000025	80000013	0	0
31	65	60000025	70000025	80000005	0	0
28	69	60000025	70000025	80000005	0	0
24	72	60000025	70000025	80000013	0	0
24	63	60000025	70000025	80000005	0	0
19	67	60000025	70000025	80000005	0	0
14	68	60000025	70000025	80000013	0	0
17	61	60000025	70000025	80000005	0	0
21	58	60000025	70000025	80000005	0	0
24	56	60000025	70000025	80000013	0	0
15	55	60000025	70000025	80000005	0	0
14	49	60000025	70000025	80000005	0	0
19	52	60000025	70000025	80000013	0	0
23	49	60000025	70000025	80000005	0	0
28	46	60000025	70000025	80000005	0	0
33	47	60000025	70000025	80000013	0	0
39	48	60000025	70000025	80000005	0	0
42	19	60000025	70000025	80000005	0	0
37	21	60000025	70000025	80000013	0	0
38	26	60000025	70000025	80000005	0	0
42	30	60000025	70000025	80000005	0	0
33	18	60000025	70000025	80000013	0	0
33	23	60000025	70000025	80000005	0	0
34	28	60000025	70000025	80000005	0	0
37	32	60000025	70000025	80000013	0	0
27	20	60000025	70000025	80000005	0	0
23	22	60000025	70000025	80000005	0	0
19	26	60000025	70000025	80000013	0	0
28	27	60000025	70000025	80000005	0	0
23	28	60000025	70000025	80000005	0	0
19	30	60000025	70000025	80000013	0	0
15	34	60000025	70000025	80000005	0	0
13	40	60000025	70000025	80000005	0	0
19	37	60000025	70000025	80000013	0	0
18	45	60000025	70000025	80000005	0	0
22	42	60000025	70000025	80000005	0	0
32	41	60000025	70000025	80000013	0	0
31	35	60000025	70000025	80000005	0	0
35	37	60000025	70000025	80000005	0	0
114	63	60000016	70000016	80000005	0	0
121	62	60000016	70000016	80000005	0	0
119	55	60000016	70000016	80000005	0	0
124	55	60000016	70000016	80000005	0	0
126	63	60000016	70000016	80000005	0	0
125	69	60000016	70000016	80000005	0	0
119	71	60000016	70000016	80000005	0	0
117	58	60000016	70000016	80000005	0	0
120	67	60000016	70000016	80000005	0	0
125	57	60000016	70000016	80000005	0	0
122	51	60000016	70000016	80000005	0	0
116	54	60000016	70000016	80000005	0	0
112	165	60000019	70000019	80000005	0	0
115	160	60000019	70000019	80000005	0	0
115	156	60000019	70000019	80000005	0	0
109	162	60000019	70000019	80000005	0	0
119	161	60000019	70000019	80000005	0	0
118	153	60000019	70000019	80000005	0	0
111	153	60000019	70000019	80000005	0	0
119	163	60000019	70000019	80000005	0	0
116	167	60000019	70000019	80000005	0	0
119	156	60000019	70000019	80000005	0	0
42	138	60000022	70000022	80000005	0	0
46	136	60000022	70000022	80000005	0	0
44	126	60000022	70000022	80000005	0	0
38	129	60000022	70000022	80000005	0	0
37	136	60000022	70000022	80000005	0	0
49	126	60000022	70000022	80000005	0	0
45	138	60000022	70000022	80000005	0	0
40	130	60000022	70000022	80000005	0	0
41	141	60000022	70000022	80000005	0	0
42	124	60000022	70000022	80000005	0	0
