X坐标	Y坐标	怪物数据编号	怪物掉落编号	怪物行为编号	分组编号	是否队长
60	46	63010105	73010105	80000005	0	0
68	48	63010105	73010105	80000005	0	0
71	53	63010105	73010105	80000005	0	0
78	51	63010105	73010105	80000005	0	0
65	84	63010105	73010105	80000005	0	0
72	90	63010105	73010105	80000005	0	0
67	97	63010105	73010105	80000005	0	0
86	51	63010105	73010105	80000005	0	0
81	19	63010105	73010105	80000005	0	0
76	24	63010105	73010105	80000005	0	0
83	27	63010105	73010105	80000005	0	0
72	31	63010105	73010105	80000005	0	0
79	35	63010105	73010105	80000005	0	0
88	33	63010105	73010105	80000005	0	0
69	38	63010105	73010105	80000005	0	0
74	44	63010105	73010105	80000005	0	0
83	44	63010105	73010105	80000005	0	0
89	42	63010105	73010105	80000005	0	0
96	40	63010105	73010105	80000005	0	0
92	49	63010105	73010105	80000005	0	0
98	47	63010105	73010105	80000005	0	0
71	111	63010105	73010105	80000005	0	0
68	118	63010105	73010105	80000005	0	0
64	134	63010105	73010105	80000005	0	0
67	127	63010105	73010105	80000005	0	0
73	131	63010105	73010105	80000005	0	0
67	171	63010105	73010105	80000005	0	0
70	164	63010105	73010105	80000005	0	0
73	171	63010105	73010105	80000005	0	0
79	167	63010105	73010105	80000005	0	0
76	159	63010105	73010105	80000005	0	0
83	161	63010105	73010105	80000005	0	0
86	168	63010105	73010105	80000005	0	0
94	171	63010105	73010105	80000005	0	0
100	164	63010105	73010105	80000005	0	0
93	161	63010105	73010105	80000005	0	0
99	156	63010105	73010105	80000005	0	0
93	151	63010105	73010105	80000005	0	0
92	143	63010105	73010105	80000005	0	0
84	145	63010105	73010105	80000005	0	0
80	151	63010105	73010105	80000005	0	0
78	111	63010105	73010105	80000005	0	0
85	114	63010105	73010105	80000005	0	0
76	118	63010105	73010105	80000005	0	0
78	125	63010105	73010105	80000005	0	0
86	129	63010105	73010105	80000005	0	0
88	121	63010105	73010105	80000005	0	0
93	130	63010105	73010105	80000005	0	0
96	123	63010105	73010105	80000005	0	0
104	125	63010105	73010105	80000005	0	0
93	112	63010105	73010105	80000005	0	0
98	103	63010105	73010105	80000005	0	0
103	110	63010105	73010105	80000005	0	0
101	117	63010105	73010105	80000005	0	0
108	118	63010105	73010105	80000005	0	0
131	102	63010105	73010105	80000005	0	0
128	109	63010105	73010105	80000005	0	0
121	102	63010105	73010105	80000005	0	0
131	118	63010105	73010105	80000005	0	0
129	125	63010105	73010105	80000005	0	0
123	117	63010105	73010105	80000005	0	0
122	123	63010105	73010105	80000005	0	0
117	128	63010105	73010105	80000005	0	0
117	118	63010105	73010105	80000005	0	0
112	124	63010105	73010105	80000005	0	0
106	102	63010105	73010105	80000005	0	0
110	109	63010105	73010105	80000005	0	0
113	98	63010105	73010105	80000005	0	0
116	106	63010105	73010105	80000005	0	0
100	96	63010105	73010105	80000005	0	0
93	92	63010105	73010105	80000005	0	0
92	82	63010105	73010105	80000005	0	0
99	87	63010105	73010105	80000005	0	0
104	82	63010105	73010105	80000005	0	0
97	78	63010105	73010105	80000005	0	0
96	54	63010105	73010105	80000005	0	0
102	36	63010105	73010105	80000005	0	0
104	43	63010105	73010105	80000005	0	0
104	52	63010105	73010105	80000005	0	0
110	48	63010105	73010105	80000005	0	0
109	37	63010105	73010105	80000005	0	0
113	43	63010105	73010105	80000005	0	0
115	32	63010105	73010105	80000005	0	0
122	36	63010105	73010105	80000005	0	0
126	28	63010105	73010105	80000005	0	0
129	34	63010105	73010105	80000005	0	0
136	30	63010105	73010105	80000005	0	0
135	37	63010105	73010105	80000005	0	0
129	43	63010105	73010105	80000005	0	0
139	49	63010105	73010105	80000005	0	0
131	50	63010105	73010105	80000005	0	0
131	57	63010105	73010105	80000005	0	0
123	57	63010105	73010105	80000005	0	0
126	64	63010105	73010105	80000005	0	0
119	63	63010105	73010105	80000005	0	0
121	71	63010105	73010105	80000005	0	0
102	58	63010105	73010105	80000005	0	0
95	61	63010105	73010105	80000005	0	0
96	71	63010105	73010105	80000005	0	0
100	65	63010105	73010105	80000005	0	0
107	64	63010105	73010105	80000005	0	0
105	74	63010105	73010105	80000005	0	0
110	77	63010105	73010105	80000005	0	0
112	70	63010105	73010105	80000005	0	0
118	76	63010105	73010105	80000005	0	0
74	38	63010110	73010110	80000025	0	0
