X坐标	Y坐标	怪物数据编号	怪物掉落编号	怪物行为编号	分组编号	是否队长
88	154	60000028	70000028	80000005	0	0
88	149	60000028	70000028	80000005	0	0
89	142	60000028	70000028	80000013	0	0
93	146	60000028	70000028	80000005	0	0
93	152	60000028	70000028	80000005	0	0
92	158	60000028	70000028	80000013	0	0
95	163	60000028	70000028	80000005	0	0
100	165	60000028	70000028	80000005	0	0
98	159	60000028	70000028	80000013	0	0
98	153	60000028	70000028	80000005	0	0
97	147	60000028	70000028	80000005	0	0
99	141	60000028	70000028	80000013	0	0
104	162	60000028	70000028	80000005	0	0
104	155	60000028	70000028	80000005	0	0
107	166	60000028	70000028	80000013	0	0
102	147	60000028	70000028	80000005	0	0
101	133	60000028	70000028	80000005	0	0
103	138	60000028	70000028	80000013	0	0
106	144	60000028	70000028	80000005	0	0
107	150	60000028	70000028	80000005	0	0
108	157	60000028	70000028	80000013	0	0
110	162	60000028	70000028	80000005	0	0
113	157	60000028	70000028	80000005	0	0
118	163	60000028	70000028	80000013	0	0
123	162	60000028	70000028	80000005	0	0
122	154	60000028	70000028	80000005	0	0
112	152	60000028	70000028	80000013	0	0
111	146	60000028	70000028	80000005	0	0
117	152	60000028	70000028	80000005	0	0
116	146	60000028	70000028	80000013	0	0
121	142	60000028	70000028	80000005	0	0
109	139	60000028	70000028	80000005	0	0
114	140	60000028	70000028	80000013	0	0
106	133	60000029	70000029	80000005	0	0
112	134	60000029	70000029	80000005	0	0
118	137	60000029	70000029	80000013	0	0
124	137	60000029	70000029	80000005	0	0
122	132	60000029	70000029	80000005	0	0
120	125	60000029	70000029	80000013	0	0
116	130	60000029	70000029	80000005	0	0
103	127	60000029	70000029	80000005	0	0
110	128	60000029	70000029	80000013	0	0
107	124	60000029	70000029	80000005	0	0
114	125	60000029	70000029	80000005	0	0
117	119	60000029	70000029	80000013	0	0
122	117	60000029	70000029	80000005	0	0
124	111	60000029	70000029	80000005	0	0
118	115	60000029	70000029	80000013	0	0
120	106	60000029	70000029	80000005	0	0
116	109	60000029	70000029	80000005	0	0
99	126	60000029	70000029	80000013	0	0
94	127	60000029	70000029	80000005	0	0
91	125	60000029	70000029	80000005	0	0
89	121	60000029	70000029	80000013	0	0
92	116	60000029	70000029	80000005	0	0
95	121	60000029	70000029	80000005	0	0
99	121	60000029	70000029	80000013	0	0
101	116	60000029	70000029	80000005	0	0
104	119	60000029	70000029	80000005	0	0
111	121	60000029	70000029	80000013	0	0
116	102	60000029	70000029	80000005	0	0
112	98	60000029	70000029	80000005	0	0
111	103	60000029	70000029	80000013	0	0
107	102	60000029	70000029	80000005	0	0
111	111	60000029	70000029	80000005	0	0
108	108	60000029	70000029	80000013	0	0
114	116	60000029	70000029	80000005	0	0
108	117	60000029	70000029	80000005	0	0
105	112	60000029	70000029	80000013	0	0
97	114	60000029	70000029	80000005	0	0
100	109	60000029	70000029	80000005	0	0
102	103	60000029	70000029	80000013	0	0
95	108	60000029	70000029	80000005	0	0
91	104	60000029	70000029	80000005	0	0
97	102	60000029	70000029	80000013	0	0
104	96	60000029	70000029	80000005	0	0
45	84	60000030	70000030	80000005	0	0
48	79	60000030	70000030	80000013	0	0
45	75	60000030	70000030	80000005	0	0
64	64	60000030	70000030	80000005	0	0
61	67	60000030	70000030	80000013	0	0
56	69	60000030	70000030	80000005	0	0
54	75	60000030	70000030	80000005	0	0
60	73	60000030	70000030	80000013	0	0
69	62	60000030	70000030	80000005	0	0
68	67	60000030	70000030	80000005	0	0
65	72	60000030	70000030	80000013	0	0
72	66	60000030	70000030	80000005	0	0
78	64	60000030	70000030	80000005	0	0
47	91	60000030	70000030	80000013	0	0
50	86	60000030	70000030	80000005	0	0
53	80	60000030	70000030	80000005	0	0
59	79	60000030	70000030	80000013	0	0
56	84	60000030	70000030	80000005	0	0
51	95	60000030	70000030	80000005	0	0
55	91	60000030	70000030	80000013	0	0
55	97	60000030	70000030	80000005	0	0
60	93	60000030	70000030	80000005	0	0
61	87	60000030	70000030	80000013	0	0
63	82	60000030	70000030	80000005	0	0
90	86	60000030	70000030	80000005	0	0
94	90	60000030	70000030	80000013	0	0
98	95	60000030	70000030	80000005	0	0
93	96	60000030	70000030	80000005	0	0
88	98	60000030	70000030	80000013	0	0
88	91	60000030	70000030	80000005	0	0
83	96	60000030	70000030	80000005	0	0
84	84	60000030	70000030	80000013	0	0
80	102	60000030	70000030	80000005	0	0
75	98	60000030	70000030	80000005	0	0
74	105	60000030	70000030	80000013	0	0
69	101	60000030	70000030	80000005	0	0
63	101	60000030	70000030	80000005	0	0
64	95	60000030	70000030	80000013	0	0
69	94	60000030	70000030	80000005	0	0
66	89	60000030	70000030	80000005	0	0
87	66	60000030	70000030	80000013	0	0
82	67	60000030	70000030	80000005	0	0
76	68	60000030	70000030	80000005	0	0
84	72	60000030	70000030	80000013	0	0
79	74	60000030	70000030	80000005	0	0
85	78	60000030	70000030	80000005	0	0
72	72	60000030	70000030	80000013	0	0
66	77	60000030	70000030	80000005	0	0
72	78	60000030	70000030	80000005	0	0
78	79	60000030	70000030	80000013	0	0
69	84	60000030	70000030	80000005	0	0
74	83	60000030	70000030	80000005	0	0
72	89	60000030	70000030	80000013	0	0
77	93	60000030	70000030	80000005	0	0
78	86	60000030	70000030	80000005	0	0
82	90	60000030	70000030	80000013	0	0
94	84	60000031	70000031	80000005	0	0
99	81	60000031	70000031	80000005	0	0
101	77	60000031	70000031	80000013	0	0
102	91	60000031	70000031	80000005	0	0
99	87	60000031	70000031	80000005	0	0
106	89	60000031	70000031	80000013	0	0
104	84	60000031	70000031	80000005	0	0
110	85	60000031	70000031	80000005	0	0
115	82	60000031	70000031	80000013	0	0
105	77	60000031	70000031	80000005	0	0
109	80	60000031	70000031	80000005	0	0
113	77	60000031	70000031	80000013	0	0
119	74	60000031	70000031	80000005	0	0
109	73	60000031	70000031	80000005	0	0
106	70	60000031	70000031	80000013	0	0
110	67	60000031	70000031	80000005	0	0
114	68	60000031	70000031	80000005	0	0
119	65	60000031	70000031	80000013	0	0
103	63	60000031	70000031	80000005	0	0
107	59	60000031	70000031	80000005	0	0
112	60	60000031	70000031	80000013	0	0
116	60	60000031	70000031	80000005	0	0
114	54	60000031	70000031	80000005	0	0
109	51	60000031	70000031	80000013	0	0
103	55	60000031	70000031	80000005	0	0
104	49	60000031	70000031	80000005	0	0
98	50	60000031	70000031	80000013	0	0
98	43	60000031	70000031	80000005	0	0
92	48	60000031	70000031	80000005	0	0
94	44	60000031	70000031	80000013	0	0
85	49	60000031	70000031	80000005	0	0
88	43	60000031	70000031	80000005	0	0
95	37	60000031	70000031	80000013	0	0
90	36	60000031	70000031	80000005	0	0
94	31	60000031	70000031	80000005	0	0
94	23	60000031	70000031	80000013	0	0
90	26	60000031	70000031	80000005	0	0
89	19	60000031	70000031	80000005	0	0
81	54	60000031	70000031	80000013	0	0
80	47	60000031	70000031	80000005	0	0
83	42	60000031	70000031	80000005	0	0
85	21	60000031	70000031	80000013	0	0
86	29	60000031	70000031	80000005	0	0
85	35	60000031	70000031	80000005	0	0
80	16	60000031	70000031	80000013	0	0
81	23	60000031	70000031	80000005	0	0
80	32	60000031	70000031	80000005	0	0
79	38	60000031	70000031	80000013	0	0
28	117	60000032	70000032	80000005	0	0
33	113	60000032	70000032	80000005	0	0
23	113	60000032	70000032	80000013	0	0
28	111	60000032	70000032	80000005	0	0
35	105	60000032	70000032	80000005	0	0
17	109	60000032	70000032	80000013	0	0
23	103	60000032	70000032	80000005	0	0
29	101	60000032	70000032	80000005	0	0
13	104	60000032	70000032	80000013	0	0
15	96	60000032	70000032	80000005	0	0
20	98	60000032	70000032	80000005	0	0
25	95	60000032	70000032	80000013	0	0
33	96	60000032	70000032	80000005	0	0
18	92	60000032	70000032	80000005	0	0
19	86	60000032	70000032	80000013	0	0
24	89	60000032	70000032	80000005	0	0
29	90	60000032	70000032	80000005	0	0
26	83	60000032	70000032	80000013	0	0
36	90	60000032	70000032	80000005	0	0
31	83	60000032	70000032	80000005	0	0
36	83	60000032	70000032	80000013	0	0
41	86	60000032	70000032	80000005	0	0
42	79	60000032	70000032	80000005	0	0
33	78	60000032	70000032	80000013	0	0
29	74	60000032	70000032	80000005	0	0
37	77	60000032	70000032	80000005	0	0
45	57	60000032	70000032	80000013	0	0
49	64	60000032	70000032	80000005	0	0
43	62	60000032	70000032	80000005	0	0
46	68	60000032	70000032	80000013	0	0
42	70	60000032	70000032	80000005	0	0
38	64	60000032	70000032	80000005	0	0
50	72	60000032	70000032	80000013	0	0
34	72	60000032	70000032	80000005	0	0
30	61	60000032	70000032	80000005	0	0
35	59	60000032	70000032	80000013	0	0
39	55	60000032	70000032	80000005	0	0
43	49	60000032	70000032	80000005	0	0
24	58	60000032	70000032	80000013	0	0
28	53	60000032	70000032	80000005	0	0
35	52	60000032	70000032	80000005	0	0
39	46	60000032	70000032	80000013	0	0
38	40	60000032	70000032	80000005	0	0
34	44	60000032	70000032	80000005	0	0
30	47	60000032	70000032	80000013	0	0
26	42	60000032	70000032	80000005	0	0
25	47	60000032	70000032	80000005	0	0
22	52	60000032	70000032	80000013	0	0
20	46	60000032	70000032	80000005	0	0
16	46	60000032	70000032	80000005	0	0
22	39	60000032	70000032	80000013	0	0
32	66	60000032	70000032	80000005	0	0
25	34	60000032	70000032	80000005	0	0
25	27	60000032	70000032	80000013	0	0
29	32	60000032	70000032	80000005	0	0
29	27	60000032	70000032	80000005	0	0
33	22	60000032	70000032	80000013	0	0
35	27	60000032	70000032	80000005	0	0
33	31	60000032	70000032	80000005	0	0
38	23	60000032	70000032	80000013	0	0
39	28	60000032	70000032	80000005	0	0
38	34	60000032	70000032	80000005	0	0
43	42	60000032	70000032	80000013	0	0
42	35	60000032	70000032	80000005	0	0
43	24	60000032	70000032	80000005	0	0
44	30	60000032	70000032	80000013	0	0
46	37	60000033	70000033	80000005	0	0
54	64	60000033	70000033	80000005	0	0
50	58	60000033	70000033	80000013	0	0
58	59	60000033	70000033	80000005	0	0
51	52	60000033	70000033	80000005	0	0
54	55	60000033	70000033	80000013	0	0
61	56	60000033	70000033	80000005	0	0
50	13	60000033	70000033	80000005	0	0
45	17	60000033	70000033	80000013	0	0
49	20	60000033	70000033	80000005	0	0
53	17	60000033	70000033	80000005	0	0
48	26	60000033	70000033	80000013	0	0
54	25	60000033	70000033	80000005	0	0
57	21	60000033	70000033	80000005	0	0
75	14	60000033	70000033	80000013	0	0
76	19	60000033	70000033	80000005	0	0
70	18	60000033	70000033	80000005	0	0
76	26	60000033	70000033	80000013	0	0
72	23	60000033	70000033	80000005	0	0
66	21	60000033	70000033	80000005	0	0
75	51	60000033	70000033	80000013	0	0
71	55	60000033	70000033	80000005	0	0
65	53	60000033	70000033	80000005	0	0
70	48	60000033	70000033	80000013	0	0
75	45	60000033	70000033	80000005	0	0
73	39	60000033	70000033	80000005	0	0
75	33	60000033	70000033	80000013	0	0
71	29	60000033	70000033	80000005	0	0
60	25	60000033	70000033	80000005	0	0
65	27	60000033	70000033	80000013	0	0
48	32	60000033	70000033	80000005	0	0
53	31	60000033	70000033	80000005	0	0
58	29	60000033	70000033	80000013	0	0
62	32	60000033	70000033	80000005	0	0
51	37	60000033	70000033	80000005	0	0
49	41	60000033	70000033	80000013	0	0
54	41	60000033	70000033	80000005	0	0
53	47	60000033	70000033	80000005	0	0
56	51	60000033	70000033	80000013	0	0
61	49	60000033	70000033	80000005	0	0
57	44	60000033	70000033	80000005	0	0
65	47	60000033	70000033	80000013	0	0
69	42	60000033	70000033	80000005	0	0
68	33	60000033	70000033	80000005	0	0
67	38	60000033	70000033	80000013	0	0
62	38	60000033	70000033	80000005	0	0
62	43	60000033	70000033	80000005	0	0
58	38	60000033	70000033	80000013	0	0
56	34	60000033	70000033	80000005	0	0
71	50	64010004	74010004	80010004	0	0
61	28	60000033	70000033	80000005	0	0
63	24	60000033	70000033	80000005	0	0
58	22	60000033	70000033	80000005	0	0
63	28	60000033	70000033	80000005	0	0
59	30	60000033	70000033	80000005	0	0
56	25	60000033	70000033	80000005	0	0
51	23	60000033	70000033	80000005	0	0
54	20	60000033	70000033	80000005	0	0
55	28	60000033	70000033	80000005	0	0
56	31	60000033	70000033	80000005	0	0
61	21	60000033	70000033	80000005	0	0
