X坐标	Y坐标	怪物数据编号	怪物掉落编号	怪物行为编号	分组编号	是否队长
94	130	63000103	73000103	80000005	0	0
100	137	63000103	73000103	80000005	0	0
106	140	63000103	73000103	80000005	0	0
110	147	63000103	73000103	80000005	0	0
100	143	63000103	73000103	80000005	0	0
108	153	63000103	73000103	80000005	0	0
99	151	63000103	73000103	80000005	0	0
93	149	63000103	73000103	80000005	0	0
87	148	63000103	73000103	80000005	0	0
92	155	63000103	73000103	80000005	0	0
86	155	63000103	73000103	80000005	0	0
84	162	63000103	73000103	80000005	0	0
78	161	63000103	73000103	80000005	0	0
82	166	63000103	73000103	80000005	0	0
92	175	63000103	73000103	80000005	0	0
99	178	63000103	73000103	80000005	0	0
94	182	63000103	73000103	80000005	0	0
85	174	63000103	73000103	80000005	0	0
71	171	63000103	73000103	80000005	0	0
64	169	63000103	73000103	80000005	0	0
63	175	63000103	73000103	80000005	0	0
57	172	63000103	73000103	80000005	0	0
57	181	63000103	73000103	80000005	0	0
52	179	63000103	73000103	80000005	0	0
73	167	63000103	73000103	80000005	0	0
71	159	63000103	73000103	80000005	0	0
65	161	63000103	73000103	80000005	0	0
67	153	63000103	73000103	80000005	0	0
62	149	63000103	73000103	80000005	0	0
62	155	63000103	73000103	80000005	0	0
58	156	63000103	73000103	80000005	0	0
48	157	63000103	73000103	80000005	0	0
47	150	63000103	73000103	80000005	0	0
54	152	63000103	73000103	80000005	0	0
56	147	63000103	73000103	80000005	0	0
52	141	63000103	73000103	80000005	0	0
49	146	63000103	73000103	80000005	0	0
58	130	63000103	73000103	80000005	0	0
55	122	63000103	73000103	80000005	0	0
93	110	63000103	73000103	80000005	0	0
73	109	63000104	73000104	80000018	0	0
75	109	63000105	73000105	80000019	0	0
77	109	63000106	73000106	80000020	0	0
